event_id,merchant_id,event_timestamp,product,event_type,amount,status,channel,region,merchant_tier
decc888a-aaac-41d5-8838-56a9d0cf9319,MRC-000001,2024-01-01T10:00:00,POS,CARD_TRANSACTION,INVALID,SUCCESS,POS,LAGOS,VERIFIED
ea8a0eb6-bb14-4893-8ed4-435d76d0e0a8,MRC-000001,2024-01-01T10:00:00,POS,CARD_TRANSACTION,INVALID,SUCCESS,POS,LAGOS,VERIFIED
3d50bb91-2d08-4f7f-8641-5041a0239b7a,MRC-009908,2024-01-23T00:00:00,POS,CARD_TRANSACTION,104176.1,SUCCESS,POS,KANO,VERIFIED
e7630247-7a8c-4b97-b0d6-470e57f9e477,MRC-004341,2024-01-23T00:00:09,SAVINGS,DEPOSIT,322472.52,SUCCESS,POS,RIVERS,PREMIUM
4466baab-c705-4313-ab5b-59c18ee5198e,MRC-007847,2024-01-23T00:01:10,MONIEBOOK,SALE_RECORDED,16902.7,SUCCESS,APP,OGUN,VERIFIED
70c10efb-268c-40a2-9e46-7cf8230937fe,MRC-004747,2024-01-23T00:01:12,SAVINGS,DEPOSIT,1864.74,SUCCESS,WEB,PORT_HARCOURT,STARTER
a3395ae4-5d00-436d-ab8e-bdc2c430854c,MRC-000550,2024-01-23T00:01:39,POS,CARD_TRANSACTION,68126.7,SUCCESS,POS,LAGOS,STARTER
d36849a5-8934-4dce-94d5-f7bc1b9dbd70,MRC-000058,2024-01-23T00:01:46,POS,CARD_TRANSACTION,195085.24,SUCCESS,POS,OGUN,PREMIUM
6217be05-1fb6-4fdc-a1a3-259f8021615c,MRC-000140,2024-01-23T00:01:58,SAVINGS,WITHDRAWAL,278038.68,SUCCESS,USSD,KANO,VERIFIED
3f940024-3919-4398-b9cd-e2513ada4273,MRC-001324,2024-01-23T00:02:14,CARD_PAYMENT,INVOICE_PAYMENT,153859.21,SUCCESS,WEB,PORT_HARCOURT,VERIFIED
b465b3ce-4d17-4fc3-8431-14cd9dde8d21,MRC-000334,2024-01-23T00:02:25,SAVINGS,WITHDRAWAL,67381.39,SUCCESS,APP,PORT_HARCOURT,PREMIUM
cf81fb47-d3e4-4cb9-b1ee-615142efcf66,MRC-000642,2024-01-23T00:02:41,CARD_PAYMENT,INVOICE_PAYMENT,69639.38,SUCCESS,WEB,PORT_HARCOURT,VERIFIED
1c7d0d97-99e5-4bd6-a647-6ef8115f4a10,MRC-001634,2024-01-23T00:02:58,POS,CARD_TRANSACTION,52286.54,SUCCESS,POS,IBADAN,PREMIUM
dacb5c52-6430-404a-86db-c01e5400d48a,MRC-002045,2024-01-23T00:03:19,AIRTIME,AIRTIME_PURCHASE,1597.45,SUCCESS,POS,ABUJA,STARTER
54abd4ed-f75f-4925-8d3b-2acaa89d0b14,MRC-004194,2024-01-23T00:03:24,POS,CASH_WITHDRAWAL,33724.24,SUCCESS,POS,DELTA,VERIFIED
ff39f49d-b1c2-46eb-b0c9-ef5944c6efc1,MRC-004429,2024-01-23T00:03:27,POS,CARD_TRANSACTION,385791.14,SUCCESS,POS,LAGOS,PREMIUM
d6e5efd8-f261-4df3-84b0-7e6f392fe30c,MRC-007919,2024-01-23T00:03:31,AIRTIME,AIRTIME_PURCHASE,3905.54,SUCCESS,APP,OGUN,PREMIUM
4932a586-1253-4a95-b296-fe04d9a1ddec,MRC-006841,2024-01-23T00:03:53,MONIEBOOK,EXPENSE_LOGGED,15040.37,SUCCESS,APP,ENUGU,VERIFIED
144ae40f-21af-46b1-8a55-a2f70bf41d30,MRC-005442,2024-01-23T00:04:09,MONIEBOOK,SALE_RECORDED,66232.2,SUCCESS,APP,IBADAN,VERIFIED
7407cb30-7ea6-492b-ac4f-8acc3b7ef125,MRC-009720,2024-01-23T00:04:17,SAVINGS,WITHDRAWAL,55106.8,SUCCESS,APP,DELTA,VERIFIED
e0b05dab-6507-4d70-b66b-8bb4c8c0a95b,MRC-002556,2024-01-23T00:05:06,POS,CARD_TRANSACTION,143184.0,SUCCESS,POS,KANO,VERIFIED
42992e24-9dd1-4376-9fd2-acc78e5c2dff,MRC-000229,2024-01-23T00:05:10,AIRTIME,AIRTIME_PURCHASE,180.33,SUCCESS,POS,DELTA,STARTER
69d9a3d9-4cd7-4f9a-9c6b-032dcbffe969,MRC-000752,2024-01-23T00:05:21,AIRTIME,DATA_PURCHASE,9967.86,FAILED,POS,ABUJA,STARTER
b9dd0d12-6d31-47b5-9e9b-9296408f7dc1,MRC-003542,2024-01-23T00:05:47,MONIEBOOK,SALE_RECORDED,2629.36,SUCCESS,APP,PORT_HARCOURT,VERIFIED
ccb7f528-9c78-4931-af57-4f54c3815997,MRC-000462,2024-01-23T00:05:57,POS,CASH_WITHDRAWAL,37871.48,SUCCESS,POS,PORT_HARCOURT,VERIFIED
0cded3f1-fc0d-4365-9001-045445c5b43f,MRC-007618,2024-01-23T00:07:16,BILLS,INTERNET,90449.51,SUCCESS,WEB,KADUNA,VERIFIED
a13097cc-19b0-4f59-a873-541f6d9a7c45,MRC-002981,2024-01-23T00:07:18,BILLS,ELECTRICITY,97972.48,SUCCESS,POS,LAGOS,VERIFIED
554e111d-7db1-432c-81c2-03d5928c086f,MRC-008142,2024-01-23T00:07:33,AIRTIME,DATA_PURCHASE,1591.09,SUCCESS,POS,ENUGU,PREMIUM
9c54aead-dacb-4107-8a15-e72562e6ba3d,MRC-001506,2024-01-23T00:07:49,MONIEBOOK,SALE_RECORDED,15760.4,SUCCESS,APP,KANO,PREMIUM
45d79cd0-566b-4837-a14b-0ae80584dd36,MRC-006175,2024-01-23T00:08:34,MONIEBOOK,INVENTORY_UPDATE,10091.79,SUCCESS,OFFLINE,ABUJA,VERIFIED
9570e44c-a342-42ea-a2d2-d42cd24508c2,MRC-008960,2024-01-23T00:08:37,MONIEBOOK,EXPENSE_LOGGED,7453.44,SUCCESS,APP,LAGOS,STARTER
471f2e6b-dd0e-4cc7-b372-4ef564f3b25d,MRC-005657,2024-01-23T00:09:16,SAVINGS,WITHDRAWAL,66202.36,SUCCESS,APP,ABUJA,VERIFIED
75bc51c8-e15a-48c6-bb78-4f0da03917a3,MRC-001824,2024-01-23T00:09:20,MONIEBOOK,INVENTORY_UPDATE,85300.36,SUCCESS,OFFLINE,DELTA,PREMIUM
b1259622-e485-4292-870a-38a0959feb34,MRC-006294,2024-01-23T00:09:43,POS,CARD_TRANSACTION,484335.04,SUCCESS,POS,LAGOS,VERIFIED
b2ab3727-e67f-4040-ba1e-a06ea4c23077,MRC-005276,2024-01-23T00:09:50,AIRTIME,AIRTIME_PURCHASE,2699.84,SUCCESS,POS,IBADAN,PREMIUM
3f04a9bb-8a06-4bca-b0d9-c14c1ce3ba3c,MRC-001005,2024-01-23T00:10:17,POS,CARD_TRANSACTION,76097.48,SUCCESS,POS,IBADAN,VERIFIED
94dcf1bc-725f-451b-93c6-e3a650b5146d,MRC-008108,2024-01-23T00:10:26,POS,CASH_WITHDRAWAL,16782.94,SUCCESS,POS,KADUNA,STARTER
89f87327-9893-4b82-81fe-6d68e0704929,MRC-008472,2024-01-23T00:10:35,POS,TRANSFER,43418.54,SUCCESS,POS,LAGOS,VERIFIED
43837c16-d62a-4c85-bbcc-d81045066d39,MRC-001257,2024-01-23T00:11:03,BILLS,INTERNET,3707.7,SUCCESS,APP,ENUGU,STARTER
5a4a3996-da77-4470-a3d4-0556c1de344d,MRC-003460,2024-01-23T00:11:03,BILLS,ELECTRICITY,11602.66,SUCCESS,APP,IBADAN,VERIFIED
d747ee3b-e205-40ee-b4a0-926ab689c354,MRC-008497,2024-01-23T00:11:16,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,ENUGU,VERIFIED
78ed01aa-29a6-4e76-ae0c-5d27892f1561,MRC-003168,2024-01-23T00:11:21,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,IBADAN,VERIFIED
11c53a3e-1616-4168-b171-bc84b96dcb0d,MRC-000749,2024-01-23T00:11:26,BILLS,CABLE_TV,4294.6,SUCCESS,POS,IBADAN,PREMIUM
9970f296-c404-4834-807f-5a4053d3b5bf,MRC-007604,2024-01-23T00:11:30,CARD_PAYMENT,INVOICE_PAYMENT,378017.13,SUCCESS,APP,LAGOS,VERIFIED
3142cb89-51a1-4ea4-adb1-7ea7cbc48033,MRC-005856,2024-01-23T00:11:31,POS,TRANSFER,191645.4,SUCCESS,POS,RIVERS,STARTER
ece2bb48-1c17-4d47-9495-3afcf2f84a3c,MRC-006941,2024-01-23T00:11:54,CARD_PAYMENT,INVOICE_PAYMENT,330363.29,SUCCESS,APP,ABUJA,PREMIUM
cea7dbcc-ac87-40c4-a227-22a8aeb1f32d,MRC-007852,2024-01-23T00:12:47,MONIEBOOK,EXPENSE_LOGGED,27958.39,SUCCESS,APP,DELTA,PREMIUM
dcab3999-e297-46df-b29f-fb90135b35a4,MRC-007616,2024-01-23T00:12:47,POS,CASH_WITHDRAWAL,136810.35,SUCCESS,POS,KANO,STARTER
8f3d7218-f2d0-486f-be74-88ee6fb97560,MRC-006036,2024-01-23T00:12:55,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,WEB,KANO,PREMIUM
de11b8b0-f8e6-4e09-b3e5-40b85fd486c9,MRC-009098,2024-01-23T00:13:04,MONIEBOOK,EXPENSE_LOGGED,86616.07,SUCCESS,APP,LAGOS,STARTER
02255e18-3ff9-414d-90bc-8e0851254b65,MRC-006911,2024-01-23T00:13:24,AIRTIME,AIRTIME_PURCHASE,98.5,SUCCESS,POS,PORT_HARCOURT,VERIFIED
925ceea5-4561-4ffe-b926-05dd887bc4ce,MRC-005741,2024-01-23T00:13:29,CARD_PAYMENT,INVOICE_PAYMENT,1819187.85,SUCCESS,APP,RIVERS,VERIFIED
7a75b48a-a936-4aeb-a87c-6c6271f2ad89,MRC-009713,2024-01-23T00:13:33,SAVINGS,WITHDRAWAL,53360.45,SUCCESS,APP,OGUN,VERIFIED
8a2ad568-5d20-4a05-aedf-8f571b7626d9,MRC-000607,2024-01-23T00:13:34,AIRTIME,DATA_PURCHASE,950.12,SUCCESS,POS,OGUN,PREMIUM
ca923686-3db3-47f7-b891-c88f768d43ea,MRC-006331,2024-01-23T00:13:58,POS,CARD_TRANSACTION,230875.28,PENDING,POS,RIVERS,VERIFIED
0bbe256c-182b-4889-81f0-d1cdd51cedd0,MRC-007016,2024-01-23T00:14:20,SAVINGS,DEPOSIT,3008.29,SUCCESS,APP,ENUGU,PREMIUM
687e86ae-f4d6-4362-8a4c-1ccec4ead29e,MRC-008498,2024-01-23T00:14:28,MONIEBOOK,EXPENSE_LOGGED,68522.66,SUCCESS,APP,ABUJA,VERIFIED
e8c99686-fccf-4f5f-8c63-0bd19ea7bc63,MRC-000911,2024-01-23T00:15:23,AIRTIME,AIRTIME_PURCHASE,4083.71,SUCCESS,USSD,OGUN,VERIFIED
fc8b5d52-f95e-4774-9601-6f0a98a08f68,MRC-005620,2024-01-23T00:15:25,KYC,TIER_UPGRADE,0.0,SUCCESS,WEB,PORT_HARCOURT,PREMIUM
dae2fb59-0d0a-4fe3-b52f-c71252dc715c,MRC-007059,2024-01-23T00:15:43,POS,CASH_WITHDRAWAL,37008.54,PENDING,POS,ABUJA,VERIFIED
db387206-fea8-46c2-8ad7-e896bd928959,MRC-006975,2024-01-23T00:15:44,AIRTIME,AIRTIME_PURCHASE,107.16,SUCCESS,POS,KANO,STARTER
9d96845e-bd68-4842-86ba-d9a89b321359,MRC-005148,2024-01-23T00:15:48,POS,TRANSFER,76846.69,SUCCESS,POS,OGUN,PREMIUM
bdc024f8-d1da-4c35-8a1c-eac7915127f4,MRC-002985,2024-01-23T00:16:00,BILLS,CABLE_TV,7466.62,SUCCESS,WEB,ABUJA,VERIFIED
92419f5a-821b-42e2-b6a2-4bf941d4c51e,MRC-001451,2024-01-23T00:16:04,CARD_PAYMENT,SUPPLIER_PAYMENT,463253.05,SUCCESS,WEB,OGUN,VERIFIED
758f2e75-ef3e-4f34-a139-bad6c85f1c6c,MRC-009046,2024-01-23T00:16:11,POS,CARD_TRANSACTION,200502.98,SUCCESS,POS,ABUJA,STARTER
1eea7c62-08c0-44f6-bfba-8b6f8e51cc9b,MRC-004328,2024-01-23T00:16:15,AIRTIME,AIRTIME_PURCHASE,964.49,SUCCESS,USSD,RIVERS,VERIFIED
34efb599-6673-4453-9747-e8d89644442b,MRC-006305,2024-01-23T00:16:19,SAVINGS,DEPOSIT,23314.34,SUCCESS,APP,KANO,VERIFIED
94b6b799-c702-4455-940d-9a1bf9566ef6,MRC-001638,2024-01-23T00:16:34,BILLS,WATER,11488.84,SUCCESS,USSD,KANO,VERIFIED
bd29be4a-e434-4e48-852a-fb75823ea1fa,MRC-001339,2024-01-23T00:16:37,SAVINGS,DEPOSIT,63860.52,SUCCESS,APP,KADUNA,VERIFIED
9bda5c88-d25d-4b2b-9b5d-c7ac563deea0,MRC-003846,2024-01-23T00:16:59,POS,CARD_TRANSACTION,50369.27,SUCCESS,POS,DELTA,STARTER
aadb2cc0-eb7b-4821-94f7-9f44f743bb1a,MRC-009740,2024-01-23T00:17:09,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,PORT_HARCOURT,STARTER
989dba57-5a5b-427c-b59a-326abccb30f6,MRC-000752,2024-01-23T00:17:30,AIRTIME,DATA_PURCHASE,2718.22,SUCCESS,APP,ABUJA,STARTER
82896c28-86d2-4036-9081-c71cca13efd0,MRC-008675,2024-01-23T00:17:32,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,DELTA,VERIFIED
370ef119-97ae-4023-bec6-0abde4f94c5a,MRC-003141,2024-01-23T00:17:39,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,KADUNA,VERIFIED
06ab07a2-496a-48d8-a3b9-9d0bfdcb226d,MRC-005433,2024-01-23T00:17:47,CARD_PAYMENT,SUPPLIER_PAYMENT,1017923.77,SUCCESS,APP,ABUJA,PREMIUM
db4f823f-6953-4f71-9453-ce32efe54ba1,MRC-006680,2024-01-23T00:18:02,POS,CARD_TRANSACTION,296136.34,PENDING,POS,KANO,PREMIUM
8d2dea2c-1f3f-42af-9068-175163362559,MRC-003622,2024-01-23T00:18:42,AIRTIME,AIRTIME_PURCHASE,9596.73,SUCCESS,APP,OGUN,PREMIUM
659bd99b-8484-4736-b273-bfff3f5e5b1c,MRC-000405,2024-01-23T00:19:24,CARD_PAYMENT,SUPPLIER_PAYMENT,358711.94,SUCCESS,WEB,OGUN,VERIFIED
180f7ca0-21ab-40ee-a4a8-7d9cc870e639,MRC-002567,2024-01-23T00:19:53,AIRTIME,AIRTIME_PURCHASE,7623.59,SUCCESS,POS,ABUJA,PREMIUM
ff9ea409-18ff-47ee-9e37-a4c559c9b37a,MRC-005760,2024-01-23T00:19:55,CARD_PAYMENT,SUPPLIER_PAYMENT,1006773.11,SUCCESS,WEB,ENUGU,STARTER
aeb1bb5d-4a37-4ad7-a273-aef83512bb4b,MRC-005715,2024-01-23T00:20:05,POS,CARD_TRANSACTION,119460.45,SUCCESS,POS,PORT_HARCOURT,STARTER
09b12b7c-167f-4af1-a9e4-171b6af117d8,MRC-003018,2024-01-23T00:20:26,AIRTIME,AIRTIME_PURCHASE,470.35,SUCCESS,APP,LAGOS,STARTER
7a01f7b7-9829-4f0c-984f-4c0d981fdf89,MRC-009915,2024-01-23T00:20:51,POS,CARD_TRANSACTION,68988.86,SUCCESS,POS,LAGOS,VERIFIED
0a7cbf72-231d-48fa-8cd6-ec72ba49b9b2,MRC-002377,2024-01-23T00:21:16,SAVINGS,WITHDRAWAL,147146.24,SUCCESS,USSD,LAGOS,VERIFIED
ffc34e87-a7a9-465d-8a96-5d717445cc05,MRC-000878,2024-01-23T00:21:32,POS,CARD_TRANSACTION,740.95,SUCCESS,POS,IBADAN,VERIFIED
734b0dab-4c17-4f16-9ca8-d4eb022d9110,MRC-005760,2024-01-23T00:22:17,AIRTIME,AIRTIME_PURCHASE,1051.91,SUCCESS,USSD,ENUGU,STARTER
e4d8cf71-4c8f-4694-95f2-dbf96c26c770,MRC-008635,2024-01-23T00:22:30,SAVINGS,WITHDRAWAL,113314.64,SUCCESS,APP,LAGOS,VERIFIED
2da671e1-4afa-4db0-b7ce-804c338d8004,MRC-006736,2024-01-23T00:22:54,POS,CARD_TRANSACTION,105064.48,SUCCESS,POS,KANO,PREMIUM
e6e6233b-d5e3-493e-aa09-47419119bcc7,MRC-006133,2024-01-23T00:24:21,BILLS,CABLE_TV,5820.23,SUCCESS,USSD,ABUJA,VERIFIED
e41dac0d-af4f-4386-b5df-5c9c397af900,MRC-000389,2024-01-23T00:24:37,POS,CARD_TRANSACTION,94038.12,SUCCESS,POS,KADUNA,VERIFIED
dff67bb9-91b2-4287-b1ee-4ff2cc587969,MRC-001070,2024-01-23T00:24:53,BILLS,BETTING,7799.86,SUCCESS,APP,LAGOS,VERIFIED
64aef1c0-03d3-4b4a-aae4-2c8444139e68,MRC-009003,2024-01-23T00:25:11,CARD_PAYMENT,SUPPLIER_PAYMENT,200208.8,SUCCESS,APP,DELTA,VERIFIED
5092a4ab-acaa-4fec-a212-92b00154e936,MRC-002019,2024-01-23T00:25:25,CARD_PAYMENT,INVOICE_PAYMENT,217026.46,SUCCESS,APP,ABUJA,PREMIUM
31883839-b6f7-4909-beb6-2c362549c0ea,MRC-009627,2024-01-23T00:25:35,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,PORT_HARCOURT,VERIFIED
6944b2ab-bc60-4d3b-ae8d-23b52672d529,MRC-008800,2024-01-23T00:25:35,AIRTIME,AIRTIME_PURCHASE,1811.85,SUCCESS,USSD,ENUGU,VERIFIED
cf5286b6-2f17-45a4-867e-ed15fb8e26a7,MRC-007585,2024-01-23T00:25:43,SAVINGS,AUTO_SAVE,112554.14,SUCCESS,APP,ABUJA,PREMIUM
8cdb2ea6-c2af-4280-bb0d-41c2e3456778,MRC-007067,2024-01-23T00:25:47,MONIEBOOK,SALE_RECORDED,5515.97,SUCCESS,APP,OGUN,STARTER
299eb378-637a-4f4f-931b-0893a719187c,MRC-007309,2024-01-23T00:25:53,POS,CASH_WITHDRAWAL,295479.82,SUCCESS,POS,ENUGU,PREMIUM
7cf27eb3-e6ae-4f3d-b48d-a2e2a50c1c23,MRC-005783,2024-01-23T00:26:08,AIRTIME,AIRTIME_PURCHASE,3417.88,SUCCESS,APP,LAGOS,PREMIUM
8e72e1fe-50ee-4b35-a983-8bd93d79699e,MRC-007862,2024-01-23T00:26:32,BILLS,BETTING,9581.09,SUCCESS,WEB,KADUNA,PREMIUM
fb7a54e3-66c0-4bec-ac4f-09b127688dbc,MRC-002167,2024-01-23T00:26:35,POS,CARD_TRANSACTION,148261.89,SUCCESS,POS,LAGOS,VERIFIED
7658d1f4-5724-4c4a-9a26-bd5db2d03b5b,MRC-008688,2024-01-23T00:26:44,CARD_PAYMENT,SUPPLIER_PAYMENT,145094.9,SUCCESS,APP,PORT_HARCOURT,STARTER
31d94509-7770-41ac-b576-ff38705fbf2f,MRC-006596,2024-01-23T00:26:45,CARD_PAYMENT,SUPPLIER_PAYMENT,139208.11,SUCCESS,WEB,LAGOS,VERIFIED
de8d9c91-aeb7-431b-bbf7-be87bfcd1135,MRC-008840,2024-01-23T00:26:46,AIRTIME,AIRTIME_PURCHASE,7872.53,SUCCESS,POS,DELTA,PREMIUM
a80412bd-005f-44ab-9905-0511031530e7,MRC-001845,2024-01-23T00:26:56,AIRTIME,AIRTIME_PURCHASE,5232.56,SUCCESS,POS,ABUJA,VERIFIED
89b2a514-f2c8-4b93-b9ba-574a541407e8,MRC-008755,2024-01-23T00:27:25,CARD_PAYMENT,INVOICE_PAYMENT,327339.49,SUCCESS,APP,IBADAN,PREMIUM
5ab018fb-7143-469f-8fdd-fbcc3cdb9aa0,MRC-004254,2024-01-23T00:27:48,AIRTIME,DATA_PURCHASE,79.87,SUCCESS,POS,ENUGU,VERIFIED
fc496b92-0dfc-435f-9032-3ece2a512f31,MRC-002830,2024-01-23T00:28:08,CARD_PAYMENT,INVOICE_PAYMENT,1467882.23,SUCCESS,APP,ABUJA,PREMIUM
0a45acc7-9ac0-4ce4-a9bc-b19378e1c057,MRC-004833,2024-01-23T00:28:14,BILLS,WATER,19547.18,SUCCESS,POS,LAGOS,PREMIUM
88a31ec4-4580-42ce-b090-f8a6eb878a86,MRC-001075,2024-01-23T00:28:21,BILLS,BETTING,10231.39,SUCCESS,APP,IBADAN,PREMIUM
256f6170-b2e8-495e-bad8-55a246c42fd0,MRC-008645,2024-01-23T00:28:22,MONIEBOOK,SALE_RECORDED,21200.49,SUCCESS,APP,LAGOS,STARTER
0ecb5987-6bfe-4eac-897e-78f6ad1bea5c,MRC-000506,2024-01-23T00:28:41,BILLS,CABLE_TV,44671.38,SUCCESS,APP,KANO,VERIFIED
fd9668dd-e3da-4026-9f19-9cddf87c43b2,MRC-005620,2024-01-23T00:29:01,SAVINGS,DEPOSIT,114951.1,SUCCESS,APP,PORT_HARCOURT,PREMIUM
9ccaba69-d913-4cfe-8727-648110f6e5bb,MRC-005577,2024-01-23T00:29:26,AIRTIME,DATA_PURCHASE,2534.52,FAILED,POS,RIVERS,STARTER
c7098267-a0a7-4c6a-a10c-2930a3424473,MRC-006797,2024-01-23T00:29:36,MONIEBOOK,SALE_RECORDED,94590.99,SUCCESS,APP,PORT_HARCOURT,PREMIUM
78246b9b-b344-4507-9453-8cd595302e2c,MRC-000127,2024-01-23T00:29:41,AIRTIME,AIRTIME_PURCHASE,3206.81,SUCCESS,POS,ABUJA,PREMIUM
e09f0c78-3ff2-4011-96f4-903629389947,MRC-000096,2024-01-23T00:29:42,BILLS,CABLE_TV,2010.26,FAILED,USSD,PORT_HARCOURT,PREMIUM
11d716a3-56b6-4bc4-a10a-1fd524f2d28e,MRC-008446,2024-01-23T00:29:59,CARD_PAYMENT,SUPPLIER_PAYMENT,658403.1,SUCCESS,APP,DELTA,STARTER
1a5c37fb-47d2-4b66-82ce-81de91fd79d3,MRC-006256,2024-01-23T00:30:38,POS,CASH_WITHDRAWAL,22681.06,SUCCESS,POS,RIVERS,STARTER
d3bf240f-edff-40be-b28b-1664d7e229ed,MRC-008515,2024-01-23T00:30:51,POS,TRANSFER,19328.78,SUCCESS,POS,OGUN,PREMIUM
959e6ca9-8e45-43e0-b66d-8e8944dbd916,MRC-001648,2024-01-23T00:31:03,BILLS,WATER,11050.71,SUCCESS,POS,LAGOS,STARTER
bad2077e-b695-442e-aa5d-6ecad608df2d,MRC-008444,2024-01-23T00:31:05,SAVINGS,DEPOSIT,164971.39,SUCCESS,WEB,KANO,PREMIUM
94f4fb2b-488c-4716-ac65-d8a2071dc8f9,MRC-000093,2024-01-23T00:31:23,SAVINGS,DEPOSIT,191067.46,SUCCESS,APP,ABUJA,VERIFIED
b2fb025a-c829-4d4b-b636-64808500087f,MRC-005618,2024-01-23T00:31:34,AIRTIME,AIRTIME_PURCHASE,8640.82,SUCCESS,WEB,RIVERS,STARTER
62f25a5f-c36d-43d9-8651-a34ee13e55cb,MRC-003746,2024-01-23T00:31:36,POS,CARD_TRANSACTION,16007.27,SUCCESS,POS,RIVERS,PREMIUM
67a27211-ce72-4c30-ac6a-65f48e00f462,MRC-009089,2024-01-23T00:31:39,MONIEBOOK,EXPENSE_LOGGED,10411.1,SUCCESS,OFFLINE,OGUN,STARTER
e0b4b7b0-68f3-44d8-b6a9-9688309bb173,MRC-009516,2024-01-23T00:31:41,SAVINGS,WITHDRAWAL,333616.56,SUCCESS,APP,ABUJA,PREMIUM
36fbb588-b7f2-4d2c-a273-9dfd0fed741e,MRC-006562,2024-01-23T00:32:08,SAVINGS,DEPOSIT,11541.46,SUCCESS,APP,PORT_HARCOURT,VERIFIED
a7bff652-c75f-4913-b239-9dfd371b450b,MRC-004256,2024-01-23T00:32:17,AIRTIME,AIRTIME_PURCHASE,4359.88,SUCCESS,WEB,LAGOS,VERIFIED
8ee861c3-42a1-46bf-b6a4-86e232572b7c,MRC-000946,2024-01-23T00:32:29,POS,CARD_TRANSACTION,277015.52,SUCCESS,POS,DELTA,PREMIUM
948125a9-08b8-4a13-b8d0-087c84718e07,MRC-003880,2024-01-23T00:32:43,POS,CARD_TRANSACTION,89903.06,SUCCESS,POS,RIVERS,PREMIUM
b3d4118b-0806-498a-b940-a9763bd1f5a3,MRC-000737,2024-01-23T00:32:56,AIRTIME,AIRTIME_PURCHASE,416.88,SUCCESS,APP,KANO,STARTER
553bde64-f94c-4c8b-8e85-db0a0fdc5cf8,MRC-005586,2024-01-23T00:33:40,SAVINGS,WITHDRAWAL,83897.17,SUCCESS,APP,RIVERS,PREMIUM
e1342651-1cf9-4e95-8b78-8c5af7b8c429,MRC-008293,2024-01-23T00:33:51,POS,CASH_WITHDRAWAL,365425.03,SUCCESS,POS,RIVERS,VERIFIED
14f1e367-a345-47c4-9b6b-d81a2ced9bc2,MRC-000351,2024-01-23T00:33:59,POS,TRANSFER,199585.98,SUCCESS,POS,ABUJA,PREMIUM
38d4c2d2-0e03-4c0d-9a52-da9a9faea513,MRC-002170,2024-01-23T00:34:31,BILLS,ELECTRICITY,13172.4,SUCCESS,WEB,PORT_HARCOURT,STARTER
5f4c39e9-5143-4831-8b0b-d106ee2f7b7c,MRC-000211,2024-01-23T00:34:43,POS,CASH_WITHDRAWAL,32482.24,SUCCESS,POS,ENUGU,VERIFIED
13e9955f-a78e-4d69-b106-ce540e6e0870,MRC-008800,2024-01-23T00:34:55,BILLS,ELECTRICITY,61872.63,SUCCESS,APP,ENUGU,VERIFIED
