event_id,merchant_id,event_timestamp,product,event_type,amount,status,channel,region,merchant_tier
47cdc6f7-c80a-45ce-a166-58708255fe82,MRC-008273,2024-01-27T00:16:21,CARD_PAYMENT,SUPPLIER_PAYMENT,1614893.86,SUCCESS,WEB,ENUGU,VERIFIED
7cb07c9a-c3cc-4298-9a0d-53def3eaaf50,MRC-008470,2024-01-27T00:16:23,POS,CARD_TRANSACTION,44066.2,SUCCESS,POS,KANO,PREMIUM
6e7f426b-0f0b-4bf0-ba8b-d82f2b2c08f7,MRC-000664,2024-01-27T00:16:28,POS,CARD_TRANSACTION,35076.02,SUCCESS,POS,ENUGU,PREMIUM
73cf182d-ef76-4ff0-8363-cf7152c512ee,MRC-004080,2024-01-27T00:16:51,SAVINGS,DEPOSIT,31385.85,SUCCESS,WEB,ENUGU,VERIFIED
c594b2ee-5364-45b3-8c84-57ce5ce4fdf5,MRC-006039,2024-01-27T00:17:07,CARD_PAYMENT,SUPPLIER_PAYMENT,221863.18,FAILED,APP,IBADAN,STARTER
4a408ccd-2c54-4a67-a539-f6e025d3434f,MRC-008184,2024-01-27T00:17:34,POS,CASH_WITHDRAWAL,150324.81,SUCCESS,POS,ENUGU,VERIFIED
64a2ebf8-9898-464b-8c6a-f635096c9858,MRC-004308,2024-01-27T00:17:57,SAVINGS,INTEREST_CREDIT,153407.44,SUCCESS,APP,OGUN,STARTER
1f601848-9dfe-4686-b150-de0c3e19045a,MRC-001936,2024-01-27T00:18:11,SAVINGS,DEPOSIT,349727.32,SUCCESS,APP,OGUN,PREMIUM
7bf4ea2f-a615-419a-a5b5-e3b0aec72963,MRC-007481,2024-01-27T00:18:37,BILLS,ELECTRICITY,23602.53,SUCCESS,USSD,PORT_HARCOURT,PREMIUM
c6d44444-e70b-418c-b7ba-664875fe4b89,MRC-003414,2024-01-27T00:18:43,AIRTIME,AIRTIME_PURCHASE,1092.71,SUCCESS,POS,DELTA,STARTER
e6a7193e-69fb-4901-ae86-329dbdd9dc01,MRC-008822,2024-01-27T00:18:50,AIRTIME,DATA_PURCHASE,440.13,SUCCESS,POS,PORT_HARCOURT,VERIFIED
e7ace3e8-fed3-4d36-b48a-ed933005d27c,MRC-002244,2024-01-27T00:18:54,CARD_PAYMENT,SUPPLIER_PAYMENT,294250.11,SUCCESS,APP,ENUGU,VERIFIED
7c16eb9c-8c15-4850-8e7c-9e2dc9927511,MRC-003286,2024-01-27T00:18:58,AIRTIME,AIRTIME_PURCHASE,7357.04,SUCCESS,APP,KANO,PREMIUM
3c7c6557-3c1d-4a01-b1a5-fc37490c279e,MRC-009403,2024-01-27T00:18:58,AIRTIME,DATA_PURCHASE,9790.16,SUCCESS,WEB,OGUN,PREMIUM
8d4396eb-7f0a-4dc4-aed1-405a4bbd0fc2,MRC-008847,2024-01-27T00:19:02,BILLS,ELECTRICITY,19947.89,FAILED,WEB,OGUN,VERIFIED
84689ded-146b-476f-b8e5-7ecabc1c4142,MRC-006400,2024-01-27T00:19:07,POS,CARD_TRANSACTION,90722.61,SUCCESS,POS,OGUN,PREMIUM
f52df25f-7c19-45ac-836f-74a667ebd473,MRC-003412,2024-01-27T00:20:00,BILLS,ELECTRICITY,39351.65,SUCCESS,APP,ABUJA,VERIFIED
a9d536e0-e0c1-4109-92da-166f212d59d7,MRC-005106,2024-01-27T00:20:44,POS,CARD_TRANSACTION,107932.07,SUCCESS,POS,KADUNA,STARTER
2eb2e57e-698d-4265-b0e0-3fb49b624314,MRC-000576,2024-01-27T00:20:51,MONIEBOOK,SALE_RECORDED,11244.17,SUCCESS,OFFLINE,IBADAN,VERIFIED
039d6776-73df-4c9d-85ae-90dfb05ba9ed,MRC-007556,2024-01-27T00:21:12,POS,CARD_TRANSACTION,52635.86,SUCCESS,POS,OGUN,VERIFIED
7c11db22-4e31-45bf-9821-604c3cb59437,MRC-000034,2024-01-27T00:21:26,POS,CARD_TRANSACTION,134446.85,SUCCESS,POS,ENUGU,VERIFIED
7865dacd-1054-4919-b390-2a6a81569adc,MRC-000475,2024-01-27T00:22:05,MONIEBOOK,SALE_RECORDED,4468.92,SUCCESS,APP,LAGOS,VERIFIED
2e3f26b9-b74c-4abd-b890-831d21fe77a1,MRC-006064,2024-01-27T00:23:24,AIRTIME,DATA_PURCHASE,1172.18,SUCCESS,USSD,KANO,VERIFIED
90c08a89-962f-4158-b91e-e9fef3f0e336,MRC-005572,2024-01-27T00:24:02,AIRTIME,DATA_PURCHASE,2341.23,SUCCESS,APP,KADUNA,STARTER
85e94dbf-bb9a-4c42-8b7d-64fdd1de58d2,MRC-004242,2024-01-27T00:24:08,MONIEBOOK,SALE_RECORDED,30620.19,SUCCESS,WEB,KADUNA,PREMIUM
88f0cdb5-bc49-4526-a1b4-1a0c19107ab1,MRC-006994,2024-01-27T00:24:15,POS,CARD_TRANSACTION,29879.18,SUCCESS,POS,KANO,PREMIUM
f78c0341-3a9e-44ef-b04f-a7666a8516e1,MRC-000150,2024-01-27T00:24:22,POS,CARD_TRANSACTION,130121.75,SUCCESS,POS,LAGOS,VERIFIED
0a1823f1-f977-40e0-9b9c-74c48e566088,MRC-004979,2024-01-27T00:24:24,AIRTIME,AIRTIME_PURCHASE,8920.93,SUCCESS,WEB,KANO,VERIFIED
bcf3e87b-469d-4eb1-ab52-ba4761556946,MRC-007652,2024-01-27T00:24:24,AIRTIME,AIRTIME_PURCHASE,2487.51,SUCCESS,USSD,RIVERS,STARTER
406023c1-fd25-445d-b80f-4f8d7c12fe35,MRC-003243,2024-01-27T00:24:25,POS,CARD_TRANSACTION,96920.17,SUCCESS,POS,KADUNA,STARTER
82872971-ecf8-413d-83c9-53c9e7036920,MRC-000311,2024-01-27T00:24:32,POS,CARD_TRANSACTION,1224.82,SUCCESS,POS,RIVERS,VERIFIED
feef2f2c-b9d6-458a-a24b-3157c8d58c48,MRC-000788,2024-01-27T00:24:47,AIRTIME,AIRTIME_PURCHASE,133.89,FAILED,USSD,OGUN,STARTER
c5e0fff1-83ff-449c-a488-2f9c1d58706a,MRC-001282,2024-01-27T00:25:42,KYC,VERIFICATION_COMPLETED,0.0,PENDING,APP,KANO,VERIFIED
6a36fbf1-d7dd-495e-b7fa-94820c837344,MRC-008493,2024-01-27T00:25:42,BILLS,ELECTRICITY,16487.87,FAILED,POS,LAGOS,PREMIUM
7fd33b70-c3b8-4e06-9786-ce7b65c62edc,MRC-002380,2024-01-27T00:25:45,POS,CASH_WITHDRAWAL,10935.69,SUCCESS,POS,IBADAN,PREMIUM
bf5ae9c1-6b70-4dca-aaf8-ab8cd50b4e42,MRC-006250,2024-01-27T00:26:59,POS,CARD_TRANSACTION,23215.08,SUCCESS,POS,OGUN,VERIFIED
27d65bf0-3e57-4e17-957b-7d21e216551f,MRC-000311,2024-01-27T00:27:39,POS,CARD_TRANSACTION,460925.48,SUCCESS,POS,RIVERS,VERIFIED
8b07545f-a2de-4b7f-80ed-4724110d9fec,MRC-001857,2024-01-27T00:28:10,CARD_PAYMENT,INVOICE_PAYMENT,162829.41,SUCCESS,APP,LAGOS,VERIFIED
90589138-defe-4a04-909c-4f053e7f23ad,MRC-002622,2024-01-27T00:28:47,AIRTIME,AIRTIME_PURCHASE,5688.25,SUCCESS,USSD,DELTA,VERIFIED
dc4ec9ed-0db3-4b86-b2cb-a650c939d16d,MRC-009420,2024-01-27T00:29:35,MONIEBOOK,SALE_RECORDED,9156.51,SUCCESS,OFFLINE,RIVERS,VERIFIED
4b5ffc59-0553-4410-bd42-fae1f8723029,MRC-006048,2024-01-27T00:29:56,BILLS,BETTING,34410.19,SUCCESS,WEB,KANO,VERIFIED
fff2bdfe-30a3-47ed-9997-f530ee3e3587,MRC-002241,2024-01-27T00:30:16,AIRTIME,AIRTIME_PURCHASE,1019.6,SUCCESS,POS,DELTA,STARTER
aadc7272-352d-4849-8b2f-f0f241fa5687,MRC-002250,2024-01-27T00:30:22,MONIEBOOK,INVENTORY_UPDATE,18323.28,SUCCESS,WEB,DELTA,VERIFIED
55f9e468-32cf-4674-a01e-2375fd59bc66,MRC-000290,2024-01-27T00:31:21,POS,CARD_TRANSACTION,405605.09,SUCCESS,POS,IBADAN,PREMIUM
b4e9783b-c210-4fcd-a9c1-9ab7e5505703,MRC-006914,2024-01-27T00:31:34,AIRTIME,DATA_PURCHASE,1693.7,SUCCESS,USSD,ENUGU,VERIFIED
afa27504-42ac-49da-b4b8-f8f5e3febee1,MRC-008363,2024-01-27T00:31:53,AIRTIME,DATA_PURCHASE,718.57,SUCCESS,WEB,LAGOS,STARTER
f9eb91a0-c1fd-4676-b286-dc3ebec64ef3,MRC-001296,2024-01-27T00:32:06,BILLS,BETTING,24589.91,SUCCESS,APP,ABUJA,VERIFIED
12eac894-b90b-4096-a105-d3763ecd17c7,MRC-005041,2024-01-27T00:32:37,AIRTIME,AIRTIME_PURCHASE,1882.7,SUCCESS,APP,ABUJA,VERIFIED
8e7dfbec-3f82-4ed1-9f47-16707a00e22e,MRC-005865,2024-01-27T00:33:00,MONIEBOOK,SALE_RECORDED,1655.1,SUCCESS,APP,RIVERS,STARTER
0fe92e89-7e85-4501-9217-138256c6f1cc,MRC-001875,2024-01-27T00:33:01,AIRTIME,AIRTIME_PURCHASE,377.21,SUCCESS,USSD,KANO,VERIFIED
2da77d49-5fd4-4ee3-8455-6a7fb5712246,MRC-001714,2024-01-27T00:33:03,SAVINGS,DEPOSIT,187743.24,SUCCESS,WEB,KANO,VERIFIED
d063c23e-3f10-4384-8f25-23e4be9ae5d3,MRC-009449,2024-01-27T00:33:12,BILLS,ELECTRICITY,1602.73,SUCCESS,POS,LAGOS,STARTER
5ac7de12-2b12-4e67-8159-35a97a274b84,MRC-002305,2024-01-27T00:33:32,MONIEBOOK,SALE_RECORDED,44820.73,SUCCESS,APP,IBADAN,VERIFIED
58cf5bcd-718a-42d2-8f8c-fdcb39ca628e,MRC-004651,2024-01-27T00:34:42,POS,CARD_TRANSACTION,148651.99,SUCCESS,POS,RIVERS,STARTER
83a301f7-13d0-4433-839f-8356c2236e87,MRC-000785,2024-01-27T00:35:22,MONIEBOOK,INVENTORY_UPDATE,4957.66,SUCCESS,APP,PORT_HARCOURT,STARTER
48b3cc53-9c49-49d8-8776-b50a1b5d9bcf,MRC-001730,2024-01-27T00:35:23,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,RIVERS,PREMIUM
a6e0a40d-cd62-4799-834e-bc550e508b5c,MRC-002431,2024-01-27T00:36:04,CARD_PAYMENT,SUPPLIER_PAYMENT,711896.87,SUCCESS,WEB,ABUJA,PREMIUM
2d27da3d-2555-4c9d-ae11-ed3d75053b6f,MRC-003788,2024-01-27T00:36:27,SAVINGS,WITHDRAWAL,183796.59,SUCCESS,APP,KADUNA,PREMIUM
c45ca528-b098-49c4-bb03-0fda06c6bd59,MRC-003829,2024-01-27T00:37:02,BILLS,ELECTRICITY,5293.13,SUCCESS,APP,LAGOS,STARTER
fec2b97b-ec1c-455e-9386-43312c94b7d9,MRC-007859,2024-01-27T00:37:08,POS,CARD_TRANSACTION,116370.79,SUCCESS,POS,PORT_HARCOURT,VERIFIED
9356e06e-8e6b-4708-8766-85149ca1e954,MRC-007324,2024-01-27T00:37:22,AIRTIME,AIRTIME_PURCHASE,635.2,SUCCESS,POS,RIVERS,VERIFIED
47e41b6f-c764-4f83-a75b-e60863181eb8,MRC-003730,2024-01-27T00:37:27,AIRTIME,DATA_PURCHASE,7656.91,SUCCESS,WEB,KANO,STARTER
57334095-20e5-4cec-b1c1-90e4bf838f10,MRC-004424,2024-01-27T00:38:48,SAVINGS,INTEREST_CREDIT,124564.31,SUCCESS,POS,OGUN,STARTER
04f0d765-dc89-44b7-b1ae-833e0530dad9,MRC-008805,2024-01-27T00:39:05,POS,CARD_TRANSACTION,93620.85,SUCCESS,POS,KANO,PREMIUM
e77e094b-f04a-4069-b4bb-27bae51f00f7,MRC-004090,2024-01-27T00:39:53,BILLS,CABLE_TV,72453.77,SUCCESS,APP,ABUJA,VERIFIED
c75d9241-10e3-415c-ae69-5d307e599cc9,MRC-004803,2024-01-27T00:40:11,AIRTIME,DATA_PURCHASE,8920.27,SUCCESS,APP,ENUGU,VERIFIED
aefa59b0-d6c3-4fe8-8075-f90245ab9275,MRC-009919,2024-01-27T00:40:19,MONIEBOOK,SALE_RECORDED,20792.03,SUCCESS,APP,OGUN,STARTER
ae787e7e-9cd2-4b0a-9e2c-72fd18cfb322,MRC-001255,2024-01-27T00:40:47,MONIEBOOK,SALE_RECORDED,26558.46,SUCCESS,OFFLINE,OGUN,PREMIUM
8cf409f7-d314-453b-9b88-5add3030c718,MRC-006755,2024-01-27T00:41:04,POS,CASH_WITHDRAWAL,89512.41,SUCCESS,POS,IBADAN,PREMIUM
19fa3774-c0a9-43c9-a699-5feb8ebe2976,MRC-000335,2024-01-27T00:41:19,SAVINGS,DEPOSIT,392266.75,SUCCESS,WEB,PORT_HARCOURT,VERIFIED
36f6cff7-bf8a-462c-a236-89a4105f55f9,MRC-007692,2024-01-27T00:41:25,BILLS,CABLE_TV,17841.56,SUCCESS,APP,LAGOS,VERIFIED
53edaebb-4ba9-498b-a1c6-f155c2eb6dae,MRC-004575,2024-01-27T00:41:30,AIRTIME,AIRTIME_PURCHASE,1738.24,SUCCESS,USSD,OGUN,VERIFIED
45d6d832-8a75-4bec-baae-78133381ec28,MRC-007098,2024-01-27T00:42:12,AIRTIME,AIRTIME_PURCHASE,1364.43,SUCCESS,APP,RIVERS,PREMIUM
f209dfc5-c317-46f6-ad01-fc8ea4a48867,MRC-005902,2024-01-27T00:42:38,POS,CARD_TRANSACTION,10873.51,SUCCESS,POS,IBADAN,VERIFIED
a5c099bc-1aa7-44a3-8327-9aa2cf7c4d33,MRC-008780,2024-01-27T00:42:39,CARD_PAYMENT,INVOICE_PAYMENT,191996.84,SUCCESS,APP,IBADAN,VERIFIED
e8b3b0f7-fcd0-4074-a1bb-89d4df193ae7,MRC-008027,2024-01-27T00:43:26,SAVINGS,DEPOSIT,220147.81,SUCCESS,USSD,KADUNA,VERIFIED
c96d35b1-5ea1-43e5-bdd6-1ec786bb969e,MRC-002642,2024-01-27T00:43:37,CARD_PAYMENT,SUPPLIER_PAYMENT,285377.82,FAILED,WEB,OGUN,PREMIUM
46fbfb4f-051f-4081-bbcf-b5af26954143,MRC-004159,2024-01-27T00:44:28,SAVINGS,WITHDRAWAL,98630.2,FAILED,APP,IBADAN,VERIFIED
c5857765-a5d4-4e4a-b323-a481043a0e4b,MRC-002133,2024-01-27T00:44:36,POS,CARD_TRANSACTION,23646.98,SUCCESS,POS,LAGOS,VERIFIED
0b8c65bd-89f5-427e-946d-d965a79099b1,MRC-004827,2024-01-27T00:44:37,AIRTIME,DATA_PURCHASE,5944.43,SUCCESS,APP,PORT_HARCOURT,STARTER
42730a17-ff4f-40e4-8f82-02cf224ea1c1,MRC-003954,2024-01-27T00:44:39,MONIEBOOK,SALE_RECORDED,2011.58,SUCCESS,APP,LAGOS,STARTER
329408ca-6748-4c68-b111-2ad287e12e4c,MRC-005964,2024-01-27T00:45:06,BILLS,ELECTRICITY,90110.27,SUCCESS,USSD,LAGOS,VERIFIED
822a713b-1c49-400c-b3ee-0cb5944cd59f,MRC-008640,2024-01-27T00:45:54,SAVINGS,DEPOSIT,55209.52,SUCCESS,APP,RIVERS,STARTER
16de5fb7-31c3-4cc8-b400-b3ea6d1352d8,MRC-002591,2024-01-27T00:46:09,SAVINGS,DEPOSIT,362652.32,SUCCESS,POS,KADUNA,VERIFIED
67ff65ed-35c8-4ef7-baac-f253b605ac03,MRC-008935,2024-01-27T00:46:59,MONIEBOOK,SALE_RECORDED,21086.87,SUCCESS,APP,DELTA,STARTER
f7353cf0-511b-4e95-9c05-14456ce8b8f6,MRC-001569,2024-01-27T00:47:08,POS,CASH_WITHDRAWAL,39719.55,FAILED,POS,ENUGU,VERIFIED
330f8eb8-7ed1-42b8-9ef2-ef20828513a3,MRC-003991,2024-01-27T00:47:14,MONIEBOOK,SALE_RECORDED,13889.78,SUCCESS,APP,RIVERS,STARTER
9a225304-6271-4a84-8414-30ba4410e749,MRC-002000,2024-01-27T00:47:17,AIRTIME,DATA_PURCHASE,868.05,SUCCESS,POS,ENUGU,PREMIUM
83048df8-c620-40e7-98ab-7c61a052d70a,MRC-000491,2024-01-27T00:47:24,AIRTIME,AIRTIME_PURCHASE,313.11,SUCCESS,WEB,LAGOS,STARTER
89e000a9-f37a-460f-a957-5ffe732b68d9,MRC-000976,2024-01-27T00:47:31,POS,CASH_WITHDRAWAL,12882.57,SUCCESS,POS,PORT_HARCOURT,VERIFIED
e87f3e2a-a54e-46a7-9a3a-ad0e58db6667,MRC-009686,2024-01-27T00:48:04,BILLS,CABLE_TV,10458.71,SUCCESS,WEB,OGUN,STARTER
56a80b85-35b7-41d3-8232-31e9c6373b2d,MRC-002897,2024-01-27T00:48:30,AIRTIME,AIRTIME_PURCHASE,2173.26,FAILED,APP,KADUNA,STARTER
ae0de4c4-c114-4380-8218-b55fefa2823b,MRC-006648,2024-01-27T00:48:31,POS,CASH_WITHDRAWAL,2633.96,SUCCESS,POS,ENUGU,VERIFIED
ff127d22-ce64-4285-a3ca-d22033bde0cd,MRC-003264,2024-01-27T00:48:37,AIRTIME,AIRTIME_PURCHASE,7648.66,SUCCESS,WEB,PORT_HARCOURT,VERIFIED
cf7b18a9-9e6f-4855-8c91-41d9e5048f51,MRC-004723,2024-01-27T00:49:22,POS,TRANSFER,201524.7,SUCCESS,POS,ENUGU,VERIFIED
a9a1f0d1-81e8-49e5-b34c-c54b1b911e88,MRC-004430,2024-01-27T00:50:08,KYC,TIER_UPGRADE,0.0,SUCCESS,WEB,RIVERS,STARTER
