event_id,merchant_id,event_timestamp,product,event_type,amount,status,channel,region,merchant_tier
f8391546-f07e-448e-beaf-4057ad49eeae,MRC-005757,2024-01-03T00:01:10,CARD_PAYMENT,SUPPLIER_PAYMENT,676478.44,SUCCESS,WEB,ENUGU,VERIFIED
7acdbb0e-8e07-4dab-bd8b-7f8e73d2b886,MRC-002431,2024-01-03T00:01:56,CARD_PAYMENT,INVOICE_PAYMENT,577770.81,SUCCESS,APP,ABUJA,PREMIUM
83079412-7711-4724-9906-a3fa96ac7a99,MRC-000123,2024-01-03T00:02:02,BILLS,ELECTRICITY,69452.77,SUCCESS,POS,ABUJA,VERIFIED
dbd6e47e-168c-4c7a-8c0f-770e358c9850,MRC-002454,2024-01-03T00:02:32,POS,CASH_WITHDRAWAL,86166.87,SUCCESS,POS,LAGOS,PREMIUM
f1ce4a1f-3e11-49c2-a974-ced574e3e436,MRC-005170,2024-01-03T00:02:42,SAVINGS,DEPOSIT,62346.77,SUCCESS,APP,KANO,STARTER
9652cbc4-4bc6-4442-bc28-c967fedd2f7a,MRC-000700,2024-01-03T00:02:46,MONIEBOOK,SALE_RECORDED,71487.02,SUCCESS,WEB,ABUJA,VERIFIED
68f76da1-7313-48d1-9250-c59813f4b253,MRC-003925,2024-01-03T00:03:09,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,RIVERS,STARTER
d16e7e2f-2f35-4494-b864-718e3c7d35db,MRC-000705,2024-01-03T00:03:22,AIRTIME,DATA_PURCHASE,4005.98,SUCCESS,APP,RIVERS,STARTER
c50364ca-5785-4360-a87f-aa7b29df34e0,MRC-001410,2024-01-03T00:04:39,AIRTIME,AIRTIME_PURCHASE,1206.6,SUCCESS,POS,IBADAN,VERIFIED
2975f839-b7e1-44ec-b413-43970344ce92,MRC-001119,2024-01-03T00:04:52,POS,CASH_WITHDRAWAL,109915.07,PENDING,POS,DELTA,VERIFIED
5a0c1f30-c1ba-4e26-a364-7318e30b1021,MRC-008020,2024-01-03T00:05:18,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,WEB,PORT_HARCOURT,PREMIUM
98fedfb7-ccfc-489f-abc6-88020193e4e9,MRC-002816,2024-01-03T00:05:40,SAVINGS,AUTO_SAVE,192279.1,SUCCESS,WEB,ENUGU,STARTER
dde78b46-1c8f-4651-9534-38efbea9349c,MRC-002134,2024-01-03T00:06:22,BILLS,WATER,23484.74,SUCCESS,USSD,PORT_HARCOURT,PREMIUM
48af53d9-7269-4840-a39c-e4f1bff077a4,MRC-003071,2024-01-03T00:07:17,AIRTIME,DATA_PURCHASE,989.22,FAILED,USSD,OGUN,VERIFIED
eb4b2fbe-5832-47b2-936e-1fc5f0fe10a1,MRC-005390,2024-01-03T00:07:40,MONIEBOOK,SALE_RECORDED,11280.2,SUCCESS,OFFLINE,DELTA,PREMIUM
2212fe87-ab3e-456c-a1ec-813aeea88609,MRC-003948,2024-01-03T00:07:48,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,WEB,RIVERS,VERIFIED
21f482ed-cc08-4469-99cf-f9e76a8d078d,MRC-000151,2024-01-03T00:08:10,SAVINGS,DEPOSIT,33133.89,SUCCESS,WEB,LAGOS,STARTER
5a05fed3-25cb-4756-a3ca-3e5390068ecd,MRC-002325,2024-01-03T00:08:23,MONIEBOOK,EXPENSE_LOGGED,78536.93,FAILED,APP,RIVERS,STARTER
a21df0d1-8de0-4d8e-bc99-91c4f1a4d2f8,MRC-009941,2024-01-03T00:08:49,SAVINGS,WITHDRAWAL,21433.51,SUCCESS,WEB,ABUJA,VERIFIED
a5cd5bf7-131d-43c9-9e31-4d45b3d137cb,MRC-002333,2024-01-03T00:08:52,POS,CASH_WITHDRAWAL,19658.19,SUCCESS,POS,RIVERS,VERIFIED
8a3925c5-8197-46aa-ba1c-be885933ba9f,MRC-004363,2024-01-03T00:09:17,BILLS,CABLE_TV,13995.55,SUCCESS,APP,RIVERS,PREMIUM
a25d7c01-b1d0-4106-b61b-554d94cd72f5,MRC-000618,2024-01-03T00:09:25,BILLS,ELECTRICITY,7453.61,SUCCESS,POS,OGUN,VERIFIED
d1a9a581-8986-4719-adce-61ed2c4bac90,MRC-002162,2024-01-03T00:09:53,CARD_PAYMENT,INVOICE_PAYMENT,683648.46,SUCCESS,WEB,OGUN,VERIFIED
a5ef9cea-38d1-4ace-9282-007d4cf35022,MRC-009457,2024-01-03T00:09:57,AIRTIME,AIRTIME_PURCHASE,7795.13,SUCCESS,USSD,RIVERS,STARTER
46681c75-750c-452d-aeb5-9cf55acaa9bf,MRC-003234,2024-01-03T00:10:10,BILLS,BETTING,27914.83,SUCCESS,APP,RIVERS,STARTER
f867ab55-068e-4142-afc0-b601cd225065,MRC-000159,2024-01-03T00:10:20,CARD_PAYMENT,INVOICE_PAYMENT,160601.96,SUCCESS,APP,ABUJA,VERIFIED
92ab600a-7fe3-4aee-9fb8-31a530e28c74,MRC-008953,2024-01-03T00:10:43,BILLS,INTERNET,11285.65,SUCCESS,POS,KANO,STARTER
939c253c-43ac-42fb-b682-35cc92ad3867,MRC-007977,2024-01-03T00:11:26,SAVINGS,DEPOSIT,79739.12,SUCCESS,WEB,ENUGU,VERIFIED
41d9140c-e9a1-49d9-81fc-5b1f41212ceb,MRC-000209,2024-01-03T00:11:52,AIRTIME,DATA_PURCHASE,1648.48,SUCCESS,POS,OGUN,VERIFIED
bc8bf5fd-45cb-4a40-b7a0-cca1a1906764,MRC-000954,2024-01-03T00:12:03,BILLS,ELECTRICITY,14951.13,SUCCESS,APP,ABUJA,PREMIUM
94e699e3-7d87-4d1f-9c46-1b3278869b4d,MRC-006190,2024-01-03T00:12:19,AIRTIME,AIRTIME_PURCHASE,3165.72,SUCCESS,USSD,LAGOS,STARTER
50df4551-7c73-4853-971f-02c0cdeabee7,MRC-009785,2024-01-03T00:12:20,POS,CARD_TRANSACTION,3824.76,SUCCESS,POS,OGUN,PREMIUM
496772a5-ff7e-4cda-91ba-0495b4496739,MRC-004670,2024-01-03T00:12:56,BILLS,WATER,22718.72,SUCCESS,USSD,ABUJA,VERIFIED
2d9bbb7e-5c1c-4df9-aa94-43f4129665d7,MRC-003225,2024-01-03T00:12:57,POS,CARD_TRANSACTION,27735.92,SUCCESS,POS,PORT_HARCOURT,VERIFIED
2009c075-9ab0-4cd6-825f-093d3111829b,MRC-000275,2024-01-03T00:13:15,MONIEBOOK,EXPENSE_LOGGED,2575.56,SUCCESS,OFFLINE,DELTA,PREMIUM
964a261b-3eff-4d5f-a94a-1a18fce1adbb,MRC-009777,2024-01-03T00:13:45,SAVINGS,WITHDRAWAL,54283.78,SUCCESS,USSD,KANO,VERIFIED
07706109-8987-4a03-a8aa-b6ede7285c06,MRC-006666,2024-01-03T00:13:50,MONIEBOOK,SALE_RECORDED,51488.5,SUCCESS,APP,ENUGU,VERIFIED
365e1402-9174-4382-94ff-d851a1b082d1,MRC-002106,2024-01-03T00:14:41,AIRTIME,AIRTIME_PURCHASE,1497.09,SUCCESS,POS,KADUNA,PREMIUM
3192cbb5-3435-4685-93de-75811f697b09,MRC-002652,2024-01-03T00:14:46,AIRTIME,DATA_PURCHASE,607.1,SUCCESS,APP,DELTA,PREMIUM
29666f98-21e0-4345-96c2-970804c6c6c0,MRC-001287,2024-01-03T00:14:57,BILLS,INTERNET,8961.61,SUCCESS,APP,RIVERS,STARTER
a2f5e064-8f55-4db6-b2c4-5032db7c44b2,MRC-008778,2024-01-03T00:14:58,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,KANO,PREMIUM
5b240cb2-544e-4b67-8224-7e43e74e674e,MRC-007481,2024-01-03T00:15:09,BILLS,ELECTRICITY,919.8,SUCCESS,WEB,PORT_HARCOURT,PREMIUM
d6df2ea7-3d5d-4ef8-b5bd-c644e857f042,MRC-005960,2024-01-03T00:15:11,MONIEBOOK,INVENTORY_UPDATE,5097.14,SUCCESS,OFFLINE,RIVERS,STARTER
52e8a84e-f866-425f-a2e1-3716298ffd4a,MRC-000869,2024-01-03T00:15:13,POS,CARD_TRANSACTION,21543.68,SUCCESS,POS,OGUN,STARTER
4263b696-7446-45bc-a31f-bffb04ad11e8,MRC-000217,2024-01-03T00:16:20,BILLS,BETTING,18678.48,SUCCESS,POS,ENUGU,PREMIUM
c6ff25ae-e647-4397-bc94-2f0c9ab6b522,MRC-009130,2024-01-03T00:16:24,MONIEBOOK,SALE_RECORDED,54627.28,SUCCESS,APP,KADUNA,STARTER
713154d5-aa6e-43b4-b464-4121978864c1,MRC-003898,2024-01-03T00:16:47,SAVINGS,INTEREST_CREDIT,119476.24,SUCCESS,APP,IBADAN,VERIFIED
6f47513c-1fc8-480d-8251-edb379c896e1,MRC-004621,2024-01-03T00:16:48,SAVINGS,WITHDRAWAL,136761.09,SUCCESS,APP,DELTA,PREMIUM
0007e295-e415-4163-b198-98ee639f2b6d,MRC-001834,2024-01-03T00:17:01,POS,TRANSFER,396436.48,SUCCESS,POS,DELTA,PREMIUM
822a8989-813f-4886-a292-230c64f08915,MRC-008227,2024-01-03T00:17:05,AIRTIME,AIRTIME_PURCHASE,7945.24,SUCCESS,POS,KANO,VERIFIED
e51821b2-40dc-4808-a80c-2fbebc2a851b,MRC-005653,2024-01-03T00:17:40,POS,CARD_TRANSACTION,13595.51,SUCCESS,POS,IBADAN,PREMIUM
76c57952-85ec-4173-b878-04672686b59c,MRC-002286,2024-01-03T00:17:47,POS,CARD_TRANSACTION,69953.06,SUCCESS,POS,IBADAN,PREMIUM
43bd12db-8bf1-4a56-b94a-e8e488db095a,MRC-000476,2024-01-03T00:18:02,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,DELTA,VERIFIED
d1665ab6-b48c-4c2f-abc1-90ae8cf743ce,MRC-006479,2024-01-03T00:18:17,CARD_PAYMENT,SUPPLIER_PAYMENT,79674.49,SUCCESS,WEB,KADUNA,VERIFIED
3ddb6a5d-874b-4ee3-8edb-30daeb584da2,MRC-008013,2024-01-03T00:18:48,BILLS,INTERNET,14547.03,SUCCESS,USSD,KADUNA,PREMIUM
c2b47fbf-ddbd-41d9-ada4-c4455e397d20,MRC-003658,2024-01-03T00:19:20,BILLS,WATER,18882.4,SUCCESS,USSD,OGUN,VERIFIED
01885c7d-357d-4391-aadc-7bb149f75947,MRC-001694,2024-01-03T00:19:57,POS,CASH_WITHDRAWAL,5210.78,SUCCESS,POS,ENUGU,PREMIUM
2b516c3a-0be2-4604-b213-dedf0f744446,MRC-000965,2024-01-03T00:20:53,MONIEBOOK,EXPENSE_LOGGED,18719.89,SUCCESS,APP,OGUN,STARTER
65311ecc-2fb0-4c2d-91b9-e54ebf6a878c,MRC-008010,2024-01-03T00:20:57,CARD_PAYMENT,SUPPLIER_PAYMENT,468632.55,SUCCESS,APP,LAGOS,VERIFIED
46486543-e172-4cd5-8db5-327e9632652a,MRC-005574,2024-01-03T00:21:09,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,OGUN,VERIFIED
0ef7b5fe-3751-49bf-96a8-a1d3cce958ee,MRC-009785,2024-01-03T00:22:28,POS,CARD_TRANSACTION,10666.09,SUCCESS,POS,OGUN,PREMIUM
4ee9cf5d-77f7-4fba-a6c6-8e4d1444aecb,MRC-009474,2024-01-03T00:22:33,AIRTIME,AIRTIME_PURCHASE,2497.56,SUCCESS,USSD,ABUJA,VERIFIED
3afeab0c-2c47-48df-8901-805d5ca2f751,MRC-007062,2024-01-03T00:22:38,AIRTIME,AIRTIME_PURCHASE,2872.57,SUCCESS,APP,ENUGU,STARTER
71ea739a-5113-4fa9-87a4-651dd3c8cd1d,MRC-005916,2024-01-03T00:22:40,AIRTIME,DATA_PURCHASE,1715.02,SUCCESS,WEB,PORT_HARCOURT,VERIFIED
7a57b276-bbb0-41e6-b511-132e6aa8f421,MRC-006788,2024-01-03T00:22:52,AIRTIME,AIRTIME_PURCHASE,1258.57,SUCCESS,USSD,LAGOS,PREMIUM
fb67858d-4901-40b5-840d-d881e7873ee3,MRC-004367,2024-01-03T00:23:47,POS,CARD_TRANSACTION,96019.96,SUCCESS,POS,DELTA,VERIFIED
9abc7f25-0106-4963-8fa0-cfed513e2afc,MRC-009873,2024-01-03T00:23:49,AIRTIME,AIRTIME_PURCHASE,2904.67,SUCCESS,USSD,IBADAN,VERIFIED
227f0cf8-a534-4948-a41b-23c600e9a675,MRC-001119,2024-01-03T00:24:02,POS,CARD_TRANSACTION,83368.54,SUCCESS,POS,DELTA,VERIFIED
d197700e-2bdf-4d4d-90ef-87b119b8074c,MRC-009117,2024-01-03T00:24:32,MONIEBOOK,SALE_RECORDED,64077.02,SUCCESS,APP,DELTA,VERIFIED
0bc53334-277d-4702-9bec-14aaed2eb8eb,MRC-000600,2024-01-03T00:25:05,BILLS,INTERNET,55120.01,SUCCESS,USSD,RIVERS,PREMIUM
9b36998e-d1a6-4f15-b4d3-4db67b537abb,MRC-007106,2024-01-03T00:25:26,AIRTIME,DATA_PURCHASE,533.18,SUCCESS,APP,LAGOS,VERIFIED
d07be30d-2669-40a6-a0ca-709e74610f2f,MRC-008056,2024-01-03T00:25:43,MONIEBOOK,INVENTORY_UPDATE,73592.95,SUCCESS,APP,IBADAN,STARTER
dbcd6409-9def-43b4-b036-1c1610a26e30,MRC-006135,2024-01-03T00:25:52,POS,TRANSFER,29094.73,SUCCESS,POS,RIVERS,PREMIUM
16fe470b-3643-4602-a450-56daca6a5a40,MRC-008852,2024-01-03T00:25:56,POS,CARD_TRANSACTION,124109.8,SUCCESS,POS,KADUNA,PREMIUM
a9770a6c-4b26-43e6-9c6b-c2234ec7c275,MRC-008313,2024-01-03T00:26:07,BILLS,CABLE_TV,16494.5,SUCCESS,POS,ENUGU,PREMIUM
6ae45ce8-12e3-4254-a8e3-30794bfb71ba,MRC-007959,2024-01-03T00:26:20,SAVINGS,INTEREST_CREDIT,69540.67,SUCCESS,USSD,RIVERS,STARTER
6edc22d1-8146-40c7-8ba1-868df836fdfc,MRC-004321,2024-01-03T00:26:24,POS,TRANSFER,70878.67,SUCCESS,POS,KANO,VERIFIED
1a27f87d-3268-485d-aea6-bc8e0c9a96eb,MRC-000153,2024-01-03T00:26:25,MONIEBOOK,INVENTORY_UPDATE,27044.26,SUCCESS,APP,PORT_HARCOURT,VERIFIED
8b65a93d-658c-4cbe-88dd-b330a8b4048e,MRC-000942,2024-01-03T00:27:48,MONIEBOOK,EXPENSE_LOGGED,39159.97,SUCCESS,APP,LAGOS,PREMIUM
76a3b0ef-8e60-4391-98ac-90879d166945,MRC-005935,2024-01-03T00:28:53,POS,TRANSFER,86338.38,SUCCESS,POS,ENUGU,PREMIUM
fb144e5b-937d-44ac-b9a8-8ba17c386e7f,MRC-007776,2024-01-03T00:29:14,AIRTIME,AIRTIME_PURCHASE,627.93,PENDING,WEB,PORT_HARCOURT,VERIFIED
2d33f5fc-d12b-4ad8-ab89-1a40d8557eb4,MRC-003982,2024-01-03T00:29:16,SAVINGS,AUTO_SAVE,19430.07,SUCCESS,APP,IBADAN,VERIFIED
3bde809e-60f0-4344-97a7-6c42afdab074,MRC-005439,2024-01-03T00:29:50,POS,CARD_TRANSACTION,944.17,SUCCESS,POS,KADUNA,PREMIUM
2963cd2b-2962-410d-b7a2-f1e66c9b75cf,MRC-003108,2024-01-03T00:30:32,SAVINGS,WITHDRAWAL,35936.02,SUCCESS,USSD,OGUN,VERIFIED
620ccdd3-30a5-4565-9281-c488482b1fc7,MRC-007324,2024-01-03T00:31:18,AIRTIME,AIRTIME_PURCHASE,9989.15,SUCCESS,USSD,RIVERS,VERIFIED
9d9c4305-14c3-4cd6-a8bb-cd098e9c9863,MRC-006848,2024-01-03T00:31:22,MONIEBOOK,INVENTORY_UPDATE,56383.07,SUCCESS,APP,LAGOS,PREMIUM
7d5877c9-1130-4de7-9a94-195a3559421c,MRC-003309,2024-01-03T00:31:53,MONIEBOOK,INVENTORY_UPDATE,28712.96,SUCCESS,APP,ABUJA,STARTER
fcb799d2-113c-4ce7-8d96-a6ab1e9bed47,MRC-000339,2024-01-03T00:32:03,SAVINGS,WITHDRAWAL,302565.15,SUCCESS,USSD,PORT_HARCOURT,VERIFIED
312c08d2-5506-45c8-b635-49db5a5779cd,MRC-002732,2024-01-03T00:32:09,SAVINGS,WITHDRAWAL,23101.26,SUCCESS,APP,ABUJA,STARTER
396ac7da-1abb-49ed-9e45-e31ea7bd6a2e,MRC-001544,2024-01-03T00:32:26,BILLS,WATER,6727.16,SUCCESS,APP,PORT_HARCOURT,VERIFIED
5f02ef14-d5ba-48e2-8889-5630fe65f31c,MRC-007808,2024-01-03T00:33:22,SAVINGS,AUTO_SAVE,89803.2,SUCCESS,APP,IBADAN,VERIFIED
84c32856-46e6-4148-bb68-5e0394ee254a,MRC-002347,2024-01-03T00:34:25,BILLS,CABLE_TV,14732.78,SUCCESS,APP,PORT_HARCOURT,STARTER
22b2dae3-4990-40d5-a67f-87f66db81c8f,MRC-002680,2024-01-03T00:35:08,POS,TRANSFER,14277.61,SUCCESS,POS,ABUJA,PREMIUM
1b7f988d-501b-4aed-adeb-df4783968217,MRC-004595,2024-01-03T00:35:10,BILLS,ELECTRICITY,61752.27,SUCCESS,APP,DELTA,PREMIUM
17bf76ee-a7f9-443b-a9dc-03623d064868,MRC-009179,2024-01-03T00:35:45,MONIEBOOK,SALE_RECORDED,5060.62,SUCCESS,OFFLINE,KADUNA,STARTER
9a05916a-2369-41aa-94d9-9a6b398b8971,MRC-009678,2024-01-03T00:35:45,POS,CASH_WITHDRAWAL,172924.61,SUCCESS,POS,RIVERS,PREMIUM
36681bb2-c03d-44a1-b6b6-b3eb7367d944,MRC-009959,2024-01-03T00:36:22,POS,CARD_TRANSACTION,453937.35,SUCCESS,POS,ENUGU,VERIFIED
1bbf7aae-8e3e-4696-a57c-7519ca0ddc59,MRC-006856,2024-01-03T00:37:00,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,WEB,ENUGU,STARTER
8b8ed8a8-5edf-46a4-8ef0-c54f0f5339f2,MRC-007614,2024-01-03T00:37:12,SAVINGS,DEPOSIT,110535.64,SUCCESS,WEB,LAGOS,STARTER
13687136-9e2a-43aa-bd4c-83eb753023f8,MRC-006958,2024-01-03T00:37:13,MONIEBOOK,EXPENSE_LOGGED,62940.01,SUCCESS,OFFLINE,ENUGU,VERIFIED
40decc9b-5763-41d6-b8a1-1fa254712287,MRC-000894,2024-01-03T00:37:23,SAVINGS,WITHDRAWAL,144440.41,SUCCESS,APP,PORT_HARCOURT,VERIFIED
5fa6430c-64db-419a-ad3f-73496603239c,MRC-007757,2024-01-03T00:37:35,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,WEB,OGUN,PREMIUM
b7f28ead-d61a-4891-8501-6cbd17047ae9,MRC-005998,2024-01-03T00:37:36,BILLS,BETTING,82377.2,SUCCESS,APP,ABUJA,VERIFIED
59df15dc-2bc7-4f92-8a25-5965ce0c6639,MRC-002811,2024-01-03T00:37:46,AIRTIME,AIRTIME_PURCHASE,8325.55,PENDING,APP,ENUGU,VERIFIED
ae00a2b6-34a1-42b7-9929-13411f496cac,MRC-004720,2024-01-03T00:38:40,AIRTIME,DATA_PURCHASE,3434.52,SUCCESS,USSD,KANO,PREMIUM
bd987716-9d88-426f-b91c-5b0a8bf2380c,MRC-002871,2024-01-03T00:39:01,POS,CARD_TRANSACTION,14385.3,SUCCESS,POS,ABUJA,VERIFIED
df420bdc-72c1-42df-90de-d42655b4194d,MRC-002274,2024-01-03T00:39:09,SAVINGS,AUTO_SAVE,407699.89,SUCCESS,APP,ABUJA,VERIFIED
5204a329-7870-481a-b705-6de9fc8a3d72,MRC-000602,2024-01-03T00:39:14,CARD_PAYMENT,SUPPLIER_PAYMENT,290804.85,SUCCESS,WEB,OGUN,VERIFIED
d36c00d8-ffbb-4799-a464-647dfde5e8ab,MRC-008824,2024-01-03T00:39:24,MONIEBOOK,EXPENSE_LOGGED,97272.93,SUCCESS,APP,KANO,PREMIUM
f9adc62a-bc8e-4441-861b-5ddb5ab7f3aa,MRC-002153,2024-01-03T00:40:26,BILLS,INTERNET,21910.13,SUCCESS,POS,OGUN,STARTER
4aed6e24-d570-4ace-82d4-42349eedb84e,MRC-003786,2024-01-03T00:40:39,AIRTIME,AIRTIME_PURCHASE,1831.33,SUCCESS,APP,KANO,PREMIUM
dbe3ab89-91e8-4fd8-a20d-b18a753ade13,MRC-009483,2024-01-03T00:40:41,POS,CARD_TRANSACTION,48898.35,SUCCESS,POS,ABUJA,STARTER
d05cfe66-a93b-4aac-9425-1991bb88a71c,MRC-009465,2024-01-03T00:40:54,AIRTIME,AIRTIME_PURCHASE,8263.61,SUCCESS,USSD,KADUNA,VERIFIED
2befe8f3-36ca-44c4-b1e3-cff5e1c24a9a,MRC-001004,2024-01-03T00:41:16,SAVINGS,INTEREST_CREDIT,77684.37,SUCCESS,USSD,DELTA,PREMIUM
2864ecb2-8e98-440f-b905-295ca4501c74,MRC-008994,2024-01-03T00:41:21,SAVINGS,AUTO_SAVE,190012.63,SUCCESS,WEB,LAGOS,VERIFIED
3e6c95c4-ed2e-4d92-a5fa-bcaef79e57e6,MRC-000236,2024-01-03T00:41:22,AIRTIME,AIRTIME_PURCHASE,1062.17,SUCCESS,POS,IBADAN,STARTER
530a4d4d-e6e0-4af9-825a-8b77fefe458b,MRC-008578,2024-01-03T00:41:28,AIRTIME,AIRTIME_PURCHASE,5735.4,SUCCESS,POS,OGUN,VERIFIED
6d232cae-19c2-4a7c-b4e1-44ee9230a695,MRC-007092,2024-01-03T00:41:38,SAVINGS,WITHDRAWAL,204144.35,SUCCESS,USSD,ABUJA,STARTER
20e74037-43ee-4376-99fe-268be2ad5117,MRC-009764,2024-01-03T00:42:12,POS,CARD_TRANSACTION,13737.35,SUCCESS,POS,LAGOS,STARTER
05ec32db-1142-4802-afda-b1c6f21bb6a0,MRC-005721,2024-01-03T00:42:52,AIRTIME,DATA_PURCHASE,1510.08,SUCCESS,USSD,RIVERS,VERIFIED
fa7b9268-7ae1-43f9-9d48-165ab13279aa,MRC-002499,2024-01-03T00:42:57,MONIEBOOK,SALE_RECORDED,17876.52,SUCCESS,APP,DELTA,PREMIUM
ba6ce923-9727-4c0e-88dc-98365d486c0c,MRC-001093,2024-01-03T00:42:59,POS,CARD_TRANSACTION,189497.84,FAILED,POS,OGUN,VERIFIED
ad52a37f-7567-436a-86ec-cdff8d207958,MRC-007806,2024-01-03T00:43:06,SAVINGS,INTEREST_CREDIT,491313.03,SUCCESS,APP,PORT_HARCOURT,VERIFIED
d3fc059b-f095-4daa-afb0-3781840ae768,MRC-003837,2024-01-03T00:43:28,CARD_PAYMENT,SUPPLIER_PAYMENT,480826.24,SUCCESS,APP,LAGOS,PREMIUM
8e0fd230-0b66-4552-8b92-0f160e1e1366,MRC-000443,2024-01-03T00:43:57,BILLS,WATER,17924.89,SUCCESS,POS,LAGOS,VERIFIED
52b41e33-2d71-4160-a57c-df51267f08e2,MRC-007012,2024-01-03T00:44:04,BILLS,INTERNET,18527.42,SUCCESS,WEB,KADUNA,VERIFIED
392c879d-48ef-4b6f-9aa6-45050f257e24,MRC-002013,2024-01-03T00:44:29,AIRTIME,DATA_PURCHASE,537.98,SUCCESS,APP,KADUNA,VERIFIED
3e35e823-0276-4fe5-8112-44d2e665b4c3,MRC-000710,2024-01-03T00:44:42,AIRTIME,DATA_PURCHASE,1380.81,SUCCESS,POS,KADUNA,VERIFIED
877679ef-cef0-47da-b32a-7efd7f66c13e,MRC-002276,2024-01-03T00:44:50,AIRTIME,AIRTIME_PURCHASE,1726.78,SUCCESS,POS,KADUNA,VERIFIED
cad66214-1688-4e50-9781-26e79a8a99f0,MRC-009851,2024-01-03T00:44:51,POS,CARD_TRANSACTION,31217.7,SUCCESS,POS,KANO,VERIFIED
ab7a80f6-f5a0-4917-a1e2-3433de2873b5,MRC-009912,2024-01-03T00:44:56,MONIEBOOK,SALE_RECORDED,95624.27,SUCCESS,OFFLINE,DELTA,VERIFIED
4b615e5c-d3eb-47e6-a983-c872347ab072,MRC-004374,2024-01-03T00:45:36,POS,CASH_WITHDRAWAL,103930.02,SUCCESS,POS,RIVERS,VERIFIED
982abab8-b655-4eec-9ed4-ec9262f7e917,MRC-003737,2024-01-03T00:46:05,SAVINGS,DEPOSIT,50776.79,SUCCESS,APP,LAGOS,VERIFIED
3188f198-8050-4e1c-810b-c85ad674e5cb,MRC-006780,2024-01-03T00:46:07,POS,CARD_TRANSACTION,99539.59,SUCCESS,POS,KANO,PREMIUM
01b075ec-a6f6-40e9-8057-f67b48559fbf,MRC-003360,2024-01-03T00:47:19,BILLS,BETTING,2164.33,SUCCESS,POS,PORT_HARCOURT,VERIFIED
65d6cd03-a124-4aa6-8f5a-ec13170147eb,MRC-008835,2024-01-03T00:47:20,SAVINGS,DEPOSIT,230048.41,SUCCESS,USSD,DELTA,PREMIUM
1bd3fbd4-382e-4dfe-be2d-b6d4b19a8459,MRC-007384,2024-01-03T00:47:28,CARD_PAYMENT,SUPPLIER_PAYMENT,449244.5,SUCCESS,WEB,IBADAN,STARTER
