event_id,merchant_id,event_timestamp,product,event_type,amount,status,channel,region,merchant_tier
7bad05d0-54e5-405f-8329-755db2acc0f0,MRC-009462,2024-01-29T00:08:58,POS,CASH_WITHDRAWAL,40153.5,SUCCESS,POS,DELTA,VERIFIED
09e131c0-45f3-42a2-a6bd-95ab5523a378,MRC-004271,2024-01-29T00:09:32,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,WEB,RIVERS,VERIFIED
121f8254-3867-4e61-b57b-4dae122864b6,MRC-002476,2024-01-29T00:09:50,MONIEBOOK,INVENTORY_UPDATE,65213.38,SUCCESS,APP,KANO,STARTER
afb76d5e-70bd-456a-9f20-0a4455f0afdf,MRC-002760,2024-01-29T00:09:54,MONIEBOOK,SALE_RECORDED,97654.17,SUCCESS,APP,LAGOS,VERIFIED
31ad2674-31d7-4139-bb48-b61838d7b244,MRC-009595,2024-01-29T00:10:16,POS,CASH_WITHDRAWAL,95492.27,SUCCESS,POS,ENUGU,VERIFIED
684d47b1-1a30-454e-ba81-9c5180668b6f,MRC-003283,2024-01-29T00:10:27,BILLS,ELECTRICITY,72412.76,SUCCESS,POS,ENUGU,PREMIUM
5e5b9901-62fb-4460-a950-ea5ed634e07c,MRC-009405,2024-01-29T00:10:44,CARD_PAYMENT,INVOICE_PAYMENT,876614.78,SUCCESS,WEB,PORT_HARCOURT,PREMIUM
1a812b16-4046-4bac-abc0-e953e1ec1c9b,MRC-008860,2024-01-29T00:10:44,POS,CASH_WITHDRAWAL,6678.23,SUCCESS,POS,IBADAN,VERIFIED
edbfbe13-2c10-4c67-9698-3e8536660fdb,MRC-002769,2024-01-29T00:11:40,MONIEBOOK,SALE_RECORDED,18720.08,SUCCESS,APP,KADUNA,VERIFIED
62a4519f-dd53-4a1c-b71f-bbfc03053b3a,MRC-008918,2024-01-29T00:11:51,SAVINGS,WITHDRAWAL,65300.2,SUCCESS,WEB,KADUNA,VERIFIED
61ebab0f-d2bb-4e34-be0b-93f1276705ad,MRC-005801,2024-01-29T00:11:54,MONIEBOOK,INVENTORY_UPDATE,8806.93,SUCCESS,APP,KANO,VERIFIED
b58d778e-4a42-49c2-83d0-f5e7e5d5bfa2,MRC-002294,2024-01-29T00:12:22,SAVINGS,DEPOSIT,226352.36,SUCCESS,USSD,OGUN,PREMIUM
38a63ee3-db7c-4cfe-be22-14fcca9910cc,MRC-005447,2024-01-29T00:12:48,AIRTIME,AIRTIME_PURCHASE,1701.74,SUCCESS,POS,KANO,PREMIUM
b46f28e8-eacf-4ec1-a3e0-abd8ab53237d,MRC-003491,2024-01-29T00:13:21,AIRTIME,AIRTIME_PURCHASE,2622.87,SUCCESS,USSD,KANO,PREMIUM
9438cfdb-84e9-4b6d-bb86-16684c1591e1,MRC-005352,2024-01-29T00:13:34,CARD_PAYMENT,SUPPLIER_PAYMENT,248449.32,SUCCESS,WEB,RIVERS,STARTER
b16bdaf4-7b06-4f5b-8304-d89093f87358,MRC-006584,2024-01-29T00:14:00,AIRTIME,DATA_PURCHASE,1143.41,SUCCESS,APP,LAGOS,PREMIUM
f4fdcad5-f1dd-4967-865b-d621a67749b2,MRC-005622,2024-01-29T00:14:35,POS,CASH_WITHDRAWAL,234739.43,SUCCESS,POS,PORT_HARCOURT,VERIFIED
e7a776bd-e3cb-4a27-94dd-4db22cba9671,MRC-004591,2024-01-29T00:14:47,BILLS,WATER,43475.45,PENDING,POS,IBADAN,VERIFIED
60976e00-bef1-4ca2-969f-8d8bad84edcb,MRC-008573,2024-01-29T00:15:18,KYC,VERIFICATION_COMPLETED,0.0,FAILED,APP,ENUGU,STARTER
b360c882-d9dc-4481-8ccb-1114b731ad71,MRC-008875,2024-01-29T00:15:32,BILLS,INTERNET,17877.14,SUCCESS,POS,ENUGU,STARTER
da8312ac-b572-4381-8461-90a4434f2d2d,MRC-007094,2024-01-29T00:15:58,AIRTIME,DATA_PURCHASE,3346.91,SUCCESS,APP,DELTA,STARTER
96fe4343-7507-4825-a617-5c0bed5ee772,MRC-001113,2024-01-29T00:16:15,KYC,DOCUMENT_SUBMITTED,0.0,PENDING,WEB,ENUGU,PREMIUM
0d5a55f7-5aa1-4cbb-8a5e-fa63d80ff24e,MRC-000102,2024-01-29T00:16:18,POS,CASH_WITHDRAWAL,36910.09,SUCCESS,POS,ABUJA,PREMIUM
faeeb946-ccaa-4db6-84a7-370bc2eccf50,MRC-003935,2024-01-29T00:16:41,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,ABUJA,VERIFIED
8a4f064c-7050-4907-aa7f-51568f402f74,MRC-001832,2024-01-29T00:17:17,BILLS,BETTING,48515.5,SUCCESS,APP,IBADAN,PREMIUM
49d18111-9b14-4130-a1a1-d57b4c70d62e,MRC-009185,2024-01-29T00:17:37,POS,CARD_TRANSACTION,13733.27,SUCCESS,POS,IBADAN,VERIFIED
d76d7d0f-5e41-49d0-9da8-cf7787b1a101,MRC-007629,2024-01-29T00:17:42,AIRTIME,AIRTIME_PURCHASE,2217.98,SUCCESS,USSD,ENUGU,STARTER
cc8305a9-80eb-47c2-8752-1e6b9b05c372,MRC-001810,2024-01-29T00:17:53,BILLS,INTERNET,74296.05,SUCCESS,APP,OGUN,VERIFIED
9c0c484d-14b7-4422-a7d3-7915c7e50a2e,MRC-007769,2024-01-29T00:18:14,BILLS,WATER,17737.08,SUCCESS,APP,OGUN,VERIFIED
a460488a-8397-4d72-a34e-e160029ac061,MRC-006890,2024-01-29T00:18:17,POS,CASH_WITHDRAWAL,75143.12,SUCCESS,POS,ENUGU,PREMIUM
a8daa053-816f-40d3-ae95-cbabd7eb2d21,MRC-000466,2024-01-29T00:18:24,POS,CARD_TRANSACTION,424470.63,SUCCESS,POS,PORT_HARCOURT,PREMIUM
d5a9dc99-11a2-4664-96c6-52c21b9be6ef,MRC-004393,2024-01-29T00:18:24,POS,CARD_TRANSACTION,102896.74,SUCCESS,POS,ENUGU,STARTER
0522741b-f1fa-4034-beed-e5758aaed720,MRC-007471,2024-01-29T00:18:28,POS,CARD_TRANSACTION,236288.85,SUCCESS,POS,PORT_HARCOURT,PREMIUM
3f22afa0-785e-4818-86e6-6b6f77ef7a30,MRC-003311,2024-01-29T00:18:35,POS,TRANSFER,79823.41,SUCCESS,POS,OGUN,PREMIUM
0aa2bb3e-64f0-472b-a9b1-e63be0ef35a9,MRC-002897,2024-01-29T00:18:50,AIRTIME,AIRTIME_PURCHASE,343.69,SUCCESS,POS,KADUNA,STARTER
68d8651e-1e20-4e0e-9451-35f6e175f6df,MRC-006636,2024-01-29T00:19:32,AIRTIME,AIRTIME_PURCHASE,4308.63,SUCCESS,APP,RIVERS,VERIFIED
39a43d56-188f-48c5-bb16-4160c8537b52,MRC-005973,2024-01-29T00:19:38,POS,CARD_TRANSACTION,33433.48,SUCCESS,POS,LAGOS,STARTER
cc4ae804-bfd7-46f1-b5af-2024719bfc4d,MRC-005943,2024-01-29T00:19:46,SAVINGS,AUTO_SAVE,121994.17,SUCCESS,APP,PORT_HARCOURT,STARTER
72281fac-f1e6-432a-9e63-c5e11c23d13d,MRC-003828,2024-01-29T00:19:47,CARD_PAYMENT,INVOICE_PAYMENT,533648.1,SUCCESS,APP,LAGOS,VERIFIED
09ebe150-5cc8-4949-8528-4c34d40ba18e,MRC-001629,2024-01-29T00:20:18,POS,CARD_TRANSACTION,140300.57,SUCCESS,POS,KANO,STARTER
ec8e5746-2421-4782-b9eb-ce589540b937,MRC-007053,2024-01-29T00:20:41,POS,CARD_TRANSACTION,48311.8,SUCCESS,POS,RIVERS,VERIFIED
51afdaf8-7d6a-4ae1-9451-8f7bb3e38388,MRC-003067,2024-01-29T00:20:45,SAVINGS,DEPOSIT,340323.83,PENDING,APP,ENUGU,VERIFIED
2fb8b4d0-a70c-49cf-bb92-05936759d56d,MRC-008865,2024-01-29T00:21:21,MONIEBOOK,INVENTORY_UPDATE,14316.55,SUCCESS,APP,KADUNA,PREMIUM
75b955fa-407e-4bd4-8e48-c6d504e5a522,MRC-006810,2024-01-29T00:21:33,MONIEBOOK,SALE_RECORDED,5771.93,SUCCESS,OFFLINE,PORT_HARCOURT,VERIFIED
31197b9c-2df4-4f2c-afcb-78a3e113f0bf,MRC-000522,2024-01-29T00:22:01,POS,TRANSFER,491631.97,SUCCESS,POS,ABUJA,PREMIUM
ef1e745c-9cb6-49c4-9c39-0c21adedb32d,MRC-008965,2024-01-29T00:22:12,BILLS,CABLE_TV,6764.52,SUCCESS,POS,KANO,STARTER
c877ec95-4b75-4121-a339-f331ed6a6ede,MRC-001195,2024-01-29T00:22:38,POS,CARD_TRANSACTION,182944.91,PENDING,POS,KADUNA,VERIFIED
25754194-556b-4e8d-8439-a0fea077905f,MRC-001300,2024-01-29T00:22:54,SAVINGS,WITHDRAWAL,158703.51,SUCCESS,USSD,ABUJA,STARTER
e20114fb-bc70-4222-b704-7ecf20888040,MRC-003283,2024-01-29T00:23:27,SAVINGS,INTEREST_CREDIT,461137.92,SUCCESS,APP,ENUGU,PREMIUM
1030fb5c-293e-4394-892c-cb1d2ccb57c0,MRC-002127,2024-01-29T00:23:27,AIRTIME,AIRTIME_PURCHASE,693.01,SUCCESS,USSD,IBADAN,VERIFIED
db5f83a0-a82a-435c-a709-2de16326c002,MRC-008746,2024-01-29T00:23:37,AIRTIME,AIRTIME_PURCHASE,2035.72,SUCCESS,POS,KANO,PREMIUM
c195902a-b5ed-43ac-914c-9498ff5a5039,MRC-001104,2024-01-29T00:23:38,MONIEBOOK,INVENTORY_UPDATE,188.51,SUCCESS,OFFLINE,IBADAN,STARTER
f8470c29-b687-4652-93f0-39255b8fb61c,MRC-006160,2024-01-29T00:23:54,MONIEBOOK,EXPENSE_LOGGED,1312.72,SUCCESS,APP,ENUGU,VERIFIED
7ac65f2f-fd90-4562-aee2-17037757fab0,MRC-000493,2024-01-29T00:23:59,POS,CARD_TRANSACTION,94192.37,SUCCESS,POS,IBADAN,PREMIUM
97ac8197-e69f-4766-b8c1-f05e3ef565ba,MRC-001524,2024-01-29T00:24:00,AIRTIME,AIRTIME_PURCHASE,28.06,SUCCESS,POS,LAGOS,STARTER
88698ed9-f629-4a10-860d-bb7f910c8c5b,MRC-000409,2024-01-29T00:24:11,BILLS,BETTING,6479.29,SUCCESS,POS,PORT_HARCOURT,VERIFIED
61906ad8-538b-4133-b3fe-e78f4631da9c,MRC-009381,2024-01-29T00:24:34,POS,CASH_WITHDRAWAL,193191.47,SUCCESS,POS,DELTA,VERIFIED
025381dc-9620-40d1-88eb-874937e40ef0,MRC-000551,2024-01-29T00:24:44,SAVINGS,WITHDRAWAL,8769.35,SUCCESS,APP,PORT_HARCOURT,STARTER
ce036cc1-8ade-4d40-a834-23bb3a3cbc1f,MRC-008283,2024-01-29T00:24:46,AIRTIME,AIRTIME_PURCHASE,176.65,SUCCESS,APP,ABUJA,PREMIUM
cc637503-ac98-4bc2-b95a-afd53035c0fc,MRC-002953,2024-01-29T00:24:56,MONIEBOOK,EXPENSE_LOGGED,10157.41,SUCCESS,APP,OGUN,PREMIUM
fe658323-e1ad-47f2-85af-6811a41f03f5,MRC-001502,2024-01-29T00:25:02,POS,CASH_WITHDRAWAL,443269.61,SUCCESS,POS,DELTA,PREMIUM
688b0951-1096-438f-9c5d-68270de6d96e,MRC-001569,2024-01-29T00:25:20,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,WEB,ENUGU,VERIFIED
147849d4-18d1-40dd-b05c-f1ad0bc9e782,MRC-000493,2024-01-29T00:25:22,MONIEBOOK,INVENTORY_UPDATE,12031.86,SUCCESS,OFFLINE,IBADAN,PREMIUM
1a8c4900-3b8e-479b-ba5a-170d96a2b71d,MRC-002134,2024-01-29T00:25:40,AIRTIME,DATA_PURCHASE,1134.76,SUCCESS,POS,PORT_HARCOURT,PREMIUM
0c691a15-b4ec-4eb5-a7e2-83f870c9ad2b,MRC-006992,2024-01-29T00:26:16,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,KADUNA,VERIFIED
0c87c427-6ec6-4e1e-b02b-34f4acf92bdb,MRC-001127,2024-01-29T00:26:23,POS,CARD_TRANSACTION,97610.29,SUCCESS,POS,IBADAN,VERIFIED
7aa9d3fe-c07c-42a2-9b84-f110efe72211,MRC-004358,2024-01-29T00:26:35,BILLS,ELECTRICITY,77221.79,SUCCESS,USSD,ENUGU,STARTER
e6086fed-bc50-4434-9079-dadfdfbdb37a,MRC-000664,2024-01-29T00:26:47,POS,CARD_TRANSACTION,27589.45,SUCCESS,POS,ENUGU,PREMIUM
dbbb8675-6ef2-48af-8449-558e05d9a36f,MRC-006248,2024-01-29T00:27:12,BILLS,ELECTRICITY,15744.57,SUCCESS,APP,KADUNA,STARTER
de3bc800-f4db-43ec-a505-31e67bc59124,MRC-006193,2024-01-29T00:27:26,POS,CARD_TRANSACTION,92075.28,FAILED,POS,ABUJA,PREMIUM
9d3b9089-7972-45a4-b823-db726285552f,MRC-004412,2024-01-29T00:27:29,POS,CASH_WITHDRAWAL,33230.85,FAILED,POS,KANO,PREMIUM
e06ff3c0-f164-42d8-94ea-28033e9891f6,MRC-000210,2024-01-29T00:27:35,POS,CARD_TRANSACTION,19953.44,SUCCESS,POS,ENUGU,VERIFIED
fe6bdd64-913e-40d7-a737-7158a153d71c,MRC-002763,2024-01-29T00:27:40,BILLS,BETTING,1168.33,SUCCESS,POS,OGUN,PREMIUM
9bb2fa9a-0875-4538-a6fb-dddea9303458,MRC-000637,2024-01-29T00:28:38,POS,CASH_WITHDRAWAL,64698.56,SUCCESS,POS,KADUNA,STARTER
c0534f8c-a1f3-408b-9e46-6c1fff6a16b4,MRC-006160,2024-01-29T00:28:44,MONIEBOOK,EXPENSE_LOGGED,26168.28,SUCCESS,APP,ENUGU,VERIFIED
36ff0e92-5d87-4f9b-b9ab-346c9798619f,MRC-007168,2024-01-29T00:29:01,SAVINGS,DEPOSIT,19557.08,SUCCESS,APP,ENUGU,PREMIUM
28b0f2bc-2271-4ec3-99b5-aa9b8d7f2038,MRC-008810,2024-01-29T00:29:24,CARD_PAYMENT,INVOICE_PAYMENT,70646.75,PENDING,WEB,KANO,STARTER
a0b92c9f-a0a5-4973-958e-41dfc81a188c,MRC-007686,2024-01-29T00:29:37,POS,CARD_TRANSACTION,66534.87,SUCCESS,POS,PORT_HARCOURT,VERIFIED
0907e4d1-d095-4783-b40b-018494d8475a,MRC-006768,2024-01-29T00:29:39,AIRTIME,AIRTIME_PURCHASE,2511.68,SUCCESS,POS,OGUN,PREMIUM
fb60b8c4-fe77-427f-9989-06c3d913e383,MRC-003693,2024-01-29T00:30:05,AIRTIME,DATA_PURCHASE,510.26,SUCCESS,POS,LAGOS,VERIFIED
dd7a7fcc-85a7-4cae-8e07-18af7999afc7,MRC-005265,2024-01-29T00:30:08,BILLS,CABLE_TV,42180.76,SUCCESS,POS,ABUJA,VERIFIED
4656a85e-ca97-4d66-8194-1ad26563e06f,MRC-007951,2024-01-29T00:31:04,POS,CARD_TRANSACTION,58820.49,SUCCESS,POS,ENUGU,PREMIUM
b0cbd6d2-702a-462d-a103-38fa74c8fb44,MRC-003529,2024-01-29T00:31:06,POS,CARD_TRANSACTION,9030.5,SUCCESS,POS,RIVERS,VERIFIED
aca69341-4d99-40f8-b76d-9c31f981f61b,MRC-009513,2024-01-29T00:31:53,AIRTIME,DATA_PURCHASE,4049.39,SUCCESS,USSD,OGUN,PREMIUM
21069881-0ef2-4283-affb-ebd0b5289ba1,MRC-004095,2024-01-29T00:32:37,POS,TRANSFER,390546.36,SUCCESS,POS,IBADAN,VERIFIED
daac64ca-a220-4de0-b8ef-83f74fea462f,MRC-005825,2024-01-29T00:32:39,SAVINGS,WITHDRAWAL,199872.02,SUCCESS,APP,PORT_HARCOURT,VERIFIED
0a087c66-5561-4fd5-8f63-0731a458348b,MRC-009816,2024-01-29T00:32:40,AIRTIME,AIRTIME_PURCHASE,476.74,SUCCESS,APP,DELTA,VERIFIED
c8f39ff1-424a-46b5-98f4-6060c082da61,MRC-003291,2024-01-29T00:32:45,CARD_PAYMENT,INVOICE_PAYMENT,354503.24,SUCCESS,WEB,DELTA,PREMIUM
8cc291b6-4367-49c0-b991-5c493e0e867c,MRC-009159,2024-01-29T00:33:04,SAVINGS,DEPOSIT,193271.82,SUCCESS,APP,RIVERS,PREMIUM
a76a2bff-46c3-4281-9ccb-bfe480cfc8eb,MRC-002198,2024-01-29T00:33:18,AIRTIME,AIRTIME_PURCHASE,2192.03,FAILED,APP,KANO,STARTER
49d90dbe-8743-4f20-be34-4e13b677cf14,MRC-008976,2024-01-29T00:33:30,SAVINGS,WITHDRAWAL,36406.89,SUCCESS,USSD,ENUGU,PREMIUM
c9343fbd-ad75-4ae8-995a-b763c67ddbd3,MRC-001187,2024-01-29T00:33:40,SAVINGS,WITHDRAWAL,64026.8,SUCCESS,APP,ENUGU,PREMIUM
4a08a277-8dfd-4c4a-ae0f-9853d84a051c,MRC-005907,2024-01-29T00:33:58,SAVINGS,WITHDRAWAL,4479.53,SUCCESS,APP,LAGOS,STARTER
1daa124f-ffb4-4e9f-b199-b45dd998409b,MRC-007817,2024-01-29T00:34:27,CARD_PAYMENT,INVOICE_PAYMENT,1733843.17,SUCCESS,APP,ENUGU,STARTER
d3d541b7-6724-496a-b1a4-0eb8d83b5dda,MRC-006716,2024-01-29T00:34:51,KYC,TIER_UPGRADE,0.0,PENDING,APP,PORT_HARCOURT,VERIFIED
b0acafac-772e-4e61-9ac2-2aac89c1d0e8,MRC-000391,2024-01-29T00:36:17,AIRTIME,DATA_PURCHASE,1725.34,SUCCESS,WEB,RIVERS,PREMIUM
bc936bbc-082c-4cd3-8cd6-87d2c8a5d683,MRC-003118,2024-01-29T00:36:27,POS,CARD_TRANSACTION,499538.81,SUCCESS,POS,OGUN,VERIFIED
12e27940-e467-4aa5-a5b2-b67ce022746d,MRC-008513,2024-01-29T00:37:14,SAVINGS,DEPOSIT,64608.88,SUCCESS,APP,DELTA,VERIFIED
fefaccc1-53a7-4ee3-bc0c-d473a61c6a21,MRC-001512,2024-01-29T00:37:20,POS,CASH_WITHDRAWAL,72225.31,SUCCESS,POS,KANO,VERIFIED
feb9bca3-3826-43c2-9d18-ffe618020caf,MRC-001343,2024-01-29T00:37:52,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,ENUGU,VERIFIED
bc7e0251-68af-440e-b92b-49b53b867e99,MRC-005791,2024-01-29T00:37:54,SAVINGS,DEPOSIT,399255.0,SUCCESS,USSD,OGUN,PREMIUM
75e9630f-bd9c-4864-adc2-d149fece216a,MRC-001643,2024-01-29T00:37:56,AIRTIME,AIRTIME_PURCHASE,3650.46,FAILED,USSD,OGUN,VERIFIED
21388d48-7b08-4e0d-91d6-1997637a5e99,MRC-003680,2024-01-29T00:37:59,AIRTIME,AIRTIME_PURCHASE,521.08,SUCCESS,APP,OGUN,VERIFIED
7a45631a-076f-4d80-851b-468b3b8ebeba,MRC-006877,2024-01-29T00:38:15,MONIEBOOK,SALE_RECORDED,11664.52,SUCCESS,OFFLINE,IBADAN,PREMIUM
485e2554-f7a4-4f47-a42a-8b33ecadbc6e,MRC-003201,2024-01-29T00:38:29,MONIEBOOK,INVENTORY_UPDATE,26081.17,PENDING,WEB,KANO,VERIFIED
64ede5ae-66c4-4fa9-8b3c-78df870b9a39,MRC-009117,2024-01-29T00:38:40,POS,TRANSFER,243484.75,SUCCESS,POS,DELTA,VERIFIED
2394526c-ec4e-4d15-b9ef-7a6bc34db18a,MRC-001597,2024-01-29T00:39:16,AIRTIME,DATA_PURCHASE,587.17,SUCCESS,USSD,ABUJA,VERIFIED
827aca11-9812-4378-8a3a-c91a2a816886,MRC-007469,2024-01-29T00:39:35,CARD_PAYMENT,SUPPLIER_PAYMENT,135364.8,SUCCESS,WEB,KANO,PREMIUM
d97b3a4a-d028-4903-9f72-df6d1c92b67c,MRC-007228,2024-01-29T00:39:39,BILLS,ELECTRICITY,6489.63,SUCCESS,APP,LAGOS,STARTER
3f830484-7ed3-4878-a27f-061f82a7629b,MRC-001638,2024-01-29T00:39:47,POS,CASH_WITHDRAWAL,23298.0,SUCCESS,POS,KANO,VERIFIED
4a9c4984-5b30-43f1-8d97-08449bb78dd4,MRC-002273,2024-01-29T00:39:51,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,WEB,KADUNA,VERIFIED
e928bba4-a348-482f-a931-6b3720c15105,MRC-009761,2024-01-29T00:40:14,MONIEBOOK,INVENTORY_UPDATE,49961.15,SUCCESS,OFFLINE,DELTA,PREMIUM
df135887-3ad3-4f19-a1f6-3add0168b407,MRC-006927,2024-01-29T00:40:31,KYC,TIER_UPGRADE,0.0,SUCCESS,APP,ABUJA,VERIFIED
9c96a2e3-55c4-4118-8cb2-a6bd6674067e,MRC-004817,2024-01-29T00:40:47,BILLS,CABLE_TV,29963.96,SUCCESS,WEB,ABUJA,VERIFIED
3da7f694-cb71-4f82-9c6f-1601931a6e15,MRC-007437,2024-01-29T00:41:26,POS,CARD_TRANSACTION,1978.7,SUCCESS,POS,KANO,STARTER
19e7de71-b82f-4b92-9732-3b98cfd9b568,MRC-007134,2024-01-29T00:41:30,CARD_PAYMENT,SUPPLIER_PAYMENT,432207.89,SUCCESS,WEB,KADUNA,VERIFIED
81ba6a28-c71f-44e9-b819-a5737dbf60af,MRC-001694,2024-01-29T00:41:36,POS,CARD_TRANSACTION,182998.23,SUCCESS,POS,ENUGU,PREMIUM
796711b3-4d89-4901-896d-9af07128170b,MRC-004318,2024-01-29T00:42:00,BILLS,INTERNET,27120.39,SUCCESS,POS,RIVERS,STARTER
