event_id,merchant_id,event_timestamp,product,event_type,amount,status,channel,region,merchant_tier
bd93d370-b774-4246-b4ec-a7bc688af57f,MRC-000404,2024-01-15T00:00:54,SAVINGS,INTEREST_CREDIT,48454.87,SUCCESS,APP,IBADAN,PREMIUM
ada20302-09b2-41f5-a9b8-f430658a28ac,MRC-003145,2024-01-15T00:01:09,BILLS,BETTING,37360.77,SUCCESS,USSD,DELTA,STARTER
b20c24f1-5fbf-4ade-b952-7b288bb6ad9a,MRC-003345,2024-01-15T00:01:14,MONIEBOOK,SALE_RECORDED,34505.29,PENDING,APP,KANO,VERIFIED
31186916-495c-46a1-98b0-590cc444709d,MRC-007798,2024-01-15T00:01:38,POS,CASH_WITHDRAWAL,74279.73,SUCCESS,POS,DELTA,VERIFIED
07d120b2-5714-499b-ab5f-16a7a0d4a9a2,MRC-002721,2024-01-15T00:01:43,BILLS,ELECTRICITY,6211.12,SUCCESS,WEB,OGUN,VERIFIED
d6e46d07-6f34-497c-8b65-e77d62b3e65a,MRC-004251,2024-01-15T00:01:45,AIRTIME,AIRTIME_PURCHASE,235.89,SUCCESS,USSD,OGUN,PREMIUM
dfc4a897-6e58-45c9-8b95-7976c92bd73a,MRC-003263,2024-01-15T00:01:49,CARD_PAYMENT,SUPPLIER_PAYMENT,770568.58,PENDING,WEB,KADUNA,STARTER
dab829d0-9585-4bba-8454-324c041f0dad,MRC-002978,2024-01-15T00:01:59,BILLS,ELECTRICITY,5859.49,SUCCESS,POS,KANO,STARTER
bb835927-be93-4703-99e1-24100399de0d,MRC-006196,2024-01-15T00:02:09,BILLS,CABLE_TV,15744.96,SUCCESS,APP,ENUGU,PREMIUM
c0c913c8-ee7b-47a8-9a4a-3dbabcb1ad18,MRC-009822,2024-01-15T00:02:24,MONIEBOOK,SALE_RECORDED,19140.65,SUCCESS,OFFLINE,DELTA,STARTER
e8c723dc-738b-4001-bc92-b8d9683593c1,MRC-009127,2024-01-15T00:02:50,AIRTIME,AIRTIME_PURCHASE,5957.14,SUCCESS,POS,KANO,PREMIUM
2ec6419d-3788-49f6-a756-a9384ab1b6b6,MRC-007131,2024-01-15T00:03:02,POS,TRANSFER,105886.48,SUCCESS,POS,KANO,PREMIUM
33a0fb86-bde3-467f-9d35-cf9005e8369c,MRC-009499,2024-01-15T00:03:13,CARD_PAYMENT,INVOICE_PAYMENT,466156.7,SUCCESS,APP,DELTA,STARTER
a12f54c0-26c2-459a-bca5-ca1653bbd595,MRC-006895,2024-01-15T00:03:23,AIRTIME,AIRTIME_PURCHASE,2148.52,SUCCESS,APP,KADUNA,VERIFIED
8c6b13b4-ca6c-492f-974f-6e7ae580eb93,MRC-002266,2024-01-15T00:03:30,POS,TRANSFER,50711.47,SUCCESS,POS,RIVERS,VERIFIED
7219789a-d5c4-401c-aa10-fac23ddbe135,MRC-009024,2024-01-15T00:03:45,AIRTIME,AIRTIME_PURCHASE,8216.11,SUCCESS,WEB,KADUNA,PREMIUM
ced0dd73-4647-4410-b5d6-ff4faa996394,MRC-005451,2024-01-15T00:03:50,SAVINGS,WITHDRAWAL,34083.44,SUCCESS,APP,ABUJA,PREMIUM
9cfa4d1d-7637-447d-882b-c7cfdd7562d6,MRC-006964,2024-01-15T00:04:12,BILLS,WATER,24974.03,FAILED,POS,RIVERS,VERIFIED
d2f0a79c-3eb5-4f66-b3fd-0d155f6b6866,MRC-000584,2024-01-15T00:04:31,CARD_PAYMENT,SUPPLIER_PAYMENT,668106.0,SUCCESS,APP,RIVERS,VERIFIED
fc73888d-f532-4d5d-ae47-a0253eae9e07,MRC-006261,2024-01-15T00:04:45,AIRTIME,DATA_PURCHASE,3660.03,SUCCESS,WEB,PORT_HARCOURT,STARTER
7edea19e-b0fa-4756-b54a-fcc21cae984d,MRC-004631,2024-01-15T00:04:56,CARD_PAYMENT,INVOICE_PAYMENT,1941936.95,SUCCESS,APP,DELTA,VERIFIED
7ecad041-33e5-4b77-9875-849888f3a1eb,MRC-007102,2024-01-15T00:05:22,BILLS,ELECTRICITY,16584.44,SUCCESS,WEB,KADUNA,VERIFIED
0e76576d-e77b-42ac-8731-28010f07e789,MRC-002727,2024-01-15T00:05:51,AIRTIME,AIRTIME_PURCHASE,674.74,SUCCESS,WEB,ABUJA,PREMIUM
822da31e-5820-4352-94b0-81ba9907cfcd,MRC-002700,2024-01-15T00:06:17,POS,CASH_WITHDRAWAL,120464.86,SUCCESS,POS,ENUGU,VERIFIED
e884a7d3-aa12-40c4-b98c-134a835b9ae5,MRC-004897,2024-01-15T00:06:19,AIRTIME,AIRTIME_PURCHASE,509.09,SUCCESS,USSD,DELTA,VERIFIED
27d27375-b9b8-4079-9c5e-f22ce418ded2,MRC-007288,2024-01-15T00:06:20,AIRTIME,DATA_PURCHASE,7232.18,SUCCESS,WEB,ABUJA,STARTER
c342a75c-382d-44cd-adfe-ed719fb876e1,MRC-002710,2024-01-15T00:06:31,POS,TRANSFER,129156.53,FAILED,POS,PORT_HARCOURT,PREMIUM
cbe3a4aa-4f61-4377-913a-cff96dade286,MRC-007885,2024-01-15T00:06:36,SAVINGS,AUTO_SAVE,97915.72,SUCCESS,APP,IBADAN,VERIFIED
dbdfbaf4-ded1-4807-a3d7-38793d4374e7,MRC-003696,2024-01-15T00:06:53,AIRTIME,AIRTIME_PURCHASE,7258.34,SUCCESS,POS,DELTA,PREMIUM
0e2f9aca-0809-4e82-a163-0c095b6a3c41,MRC-006677,2024-01-15T00:06:56,POS,CARD_TRANSACTION,97414.48,SUCCESS,POS,ABUJA,STARTER
245eb601-0600-4ab1-b6c6-8c164deb32b1,MRC-009024,2024-01-15T00:07:14,AIRTIME,AIRTIME_PURCHASE,862.5,SUCCESS,APP,KADUNA,PREMIUM
a77a2f69-156c-49c2-9fc9-705663e724a9,MRC-009216,2024-01-15T00:07:23,SAVINGS,DEPOSIT,9946.21,SUCCESS,WEB,RIVERS,VERIFIED
dc45de4e-886b-4339-acf7-970223efad49,MRC-001947,2024-01-15T00:07:31,AIRTIME,AIRTIME_PURCHASE,2159.16,SUCCESS,POS,IBADAN,PREMIUM
2ef35649-7d6c-4bcc-bba5-3b0068e3156d,MRC-003786,2024-01-15T00:07:59,CARD_PAYMENT,SUPPLIER_PAYMENT,52903.25,SUCCESS,WEB,KANO,PREMIUM
d29c1b48-7430-4798-ab03-71c463a01b4f,MRC-008633,2024-01-15T00:08:02,POS,CARD_TRANSACTION,148020.71,SUCCESS,POS,LAGOS,STARTER
b77ac61e-b750-4f4d-a251-7329e51a6dd8,MRC-001277,2024-01-15T00:08:42,AIRTIME,DATA_PURCHASE,8951.26,SUCCESS,APP,RIVERS,VERIFIED
fb61dd53-8555-4cee-94b4-5ffa459f3c71,MRC-006240,2024-01-15T00:08:44,AIRTIME,AIRTIME_PURCHASE,431.59,SUCCESS,USSD,ABUJA,STARTER
9421ab13-355f-4d24-bc2a-fb78c124342e,MRC-005310,2024-01-15T00:08:56,BILLS,CABLE_TV,23436.64,SUCCESS,APP,RIVERS,VERIFIED
07659a3f-5295-4aa9-be48-9b56bf6c1bfb,MRC-009874,2024-01-15T00:09:14,AIRTIME,AIRTIME_PURCHASE,2446.67,SUCCESS,POS,IBADAN,VERIFIED
90d2e646-cf33-43d0-b04a-0c6deebf58d2,MRC-009658,2024-01-15T00:09:23,MONIEBOOK,SALE_RECORDED,15777.39,SUCCESS,APP,OGUN,VERIFIED
a605de26-9a21-4779-99de-b39b4bdecc1d,MRC-009699,2024-01-15T00:09:33,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,OGUN,VERIFIED
be70ed79-5832-4b78-997b-a99cc8b03387,MRC-009803,2024-01-15T00:09:44,MONIEBOOK,INVENTORY_UPDATE,43331.32,SUCCESS,APP,LAGOS,VERIFIED
591ed049-e2d1-456d-a98a-da8bb5e7cba0,MRC-002014,2024-01-15T00:10:02,MONIEBOOK,SALE_RECORDED,4992.76,SUCCESS,APP,PORT_HARCOURT,PREMIUM
83596fd6-ee89-41d7-88b8-d1421f54f6ba,MRC-003213,2024-01-15T00:10:18,AIRTIME,AIRTIME_PURCHASE,591.36,SUCCESS,WEB,OGUN,PREMIUM
ec265cdf-ed94-4d0d-b5d4-f4694760031f,MRC-009227,2024-01-15T00:10:23,SAVINGS,DEPOSIT,453130.13,SUCCESS,APP,KADUNA,VERIFIED
3399f98d-457e-4f39-8f2e-c54f5d4ca6b7,MRC-001877,2024-01-15T00:10:40,CARD_PAYMENT,INVOICE_PAYMENT,271130.74,SUCCESS,APP,IBADAN,VERIFIED
5f566410-80cf-4833-a2d9-5e72bebe049d,MRC-005251,2024-01-15T00:11:08,AIRTIME,AIRTIME_PURCHASE,6613.96,SUCCESS,WEB,KADUNA,VERIFIED
3fc6ee06-d81b-4f69-822b-3f301ae8f3e9,MRC-009516,2024-01-15T00:11:28,SAVINGS,DEPOSIT,35022.7,SUCCESS,USSD,ABUJA,PREMIUM
a7ae2d3b-47bb-4f98-81ca-b0e348d3570a,MRC-000566,2024-01-15T00:12:00,AIRTIME,AIRTIME_PURCHASE,1023.03,FAILED,POS,ENUGU,PREMIUM
9f859ca3-2c4a-485f-a66d-21a3a034c285,MRC-007102,2024-01-15T00:12:09,CARD_PAYMENT,INVOICE_PAYMENT,215062.11,SUCCESS,APP,KADUNA,VERIFIED
11526d99-0456-4c03-8656-47539416b4e1,MRC-002423,2024-01-15T00:12:19,KYC,TIER_UPGRADE,0.0,SUCCESS,WEB,IBADAN,PREMIUM
49dcf620-55e1-4afc-a078-0d00e5ba533a,MRC-007188,2024-01-15T00:12:44,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,OGUN,VERIFIED
f1224092-ef3b-45ee-ae8f-7a1adb9c2fcc,MRC-000057,2024-01-15T00:13:00,BILLS,ELECTRICITY,17819.89,SUCCESS,APP,KANO,PREMIUM
b13f9223-a247-4395-83d9-1d2b0580ffdb,MRC-004624,2024-01-15T00:13:47,SAVINGS,DEPOSIT,87609.21,SUCCESS,APP,DELTA,PREMIUM
815eb7cc-475e-41f1-9325-92ed10d93ae8,MRC-005487,2024-01-15T00:13:59,MONIEBOOK,SALE_RECORDED,20114.55,SUCCESS,APP,PORT_HARCOURT,STARTER
3eeec3da-d622-4b30-adb7-a5decdcbe619,MRC-009855,2024-01-15T00:14:04,MONIEBOOK,EXPENSE_LOGGED,5236.61,SUCCESS,OFFLINE,LAGOS,PREMIUM
72efe178-98be-4a6f-a606-36cc977bb6d3,MRC-003516,2024-01-15T00:14:22,AIRTIME,AIRTIME_PURCHASE,3848.54,SUCCESS,WEB,KANO,PREMIUM
956a2aab-bd02-44ce-8554-f8fa4234aff4,MRC-000843,2024-01-15T00:14:29,POS,TRANSFER,129609.26,SUCCESS,POS,OGUN,VERIFIED
98489e60-9f53-47ac-b30c-1656a9cbfdbb,MRC-002404,2024-01-15T00:14:39,SAVINGS,DEPOSIT,148995.3,SUCCESS,USSD,KADUNA,VERIFIED
142c0fbd-0669-4746-8100-5b0a5168ad67,MRC-001179,2024-01-15T00:14:48,BILLS,ELECTRICITY,22398.68,SUCCESS,POS,KADUNA,PREMIUM
57acc37d-a99a-4494-8436-601b7d7a48b7,MRC-008778,2024-01-15T00:14:54,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,KANO,PREMIUM
b34cbc66-ffba-446f-933f-72fa170c8a21,MRC-009095,2024-01-15T00:14:56,BILLS,BETTING,31342.68,SUCCESS,WEB,DELTA,VERIFIED
8864f427-1c29-4b4f-965b-a6ae6a9fa346,MRC-007021,2024-01-15T00:15:06,MONIEBOOK,SALE_RECORDED,11436.33,SUCCESS,APP,DELTA,PREMIUM
384f2156-3f7d-4e05-8f56-a5de9e28135c,MRC-004379,2024-01-15T00:15:19,BILLS,ELECTRICITY,20905.48,SUCCESS,WEB,RIVERS,STARTER
ba7b0060-a8bf-4898-9940-d3bab88b1bd4,MRC-007016,2024-01-15T00:15:52,AIRTIME,AIRTIME_PURCHASE,5888.36,SUCCESS,POS,ENUGU,PREMIUM
cb41b97a-b9c1-4cd8-bf02-9001c26a3b07,MRC-008109,2024-01-15T00:15:56,AIRTIME,AIRTIME_PURCHASE,2335.15,SUCCESS,WEB,KANO,VERIFIED
2eb33bbc-22ea-4ecc-886b-d911916bfde2,MRC-003378,2024-01-15T00:16:07,AIRTIME,DATA_PURCHASE,748.8,SUCCESS,POS,IBADAN,VERIFIED
b7ba48aa-e1ae-4b45-921f-76ad3f35a38d,MRC-007954,2024-01-15T00:16:09,AIRTIME,DATA_PURCHASE,1595.64,FAILED,APP,RIVERS,VERIFIED
1ea29b97-788b-4885-9a9c-c77f8b8ef3d8,MRC-005133,2024-01-15T00:16:45,POS,CASH_WITHDRAWAL,32453.45,SUCCESS,POS,KANO,VERIFIED
10f7be52-27a7-4785-b444-375dfc6e9b3d,MRC-005048,2024-01-15T00:17:00,CARD_PAYMENT,SUPPLIER_PAYMENT,258882.9,FAILED,WEB,KADUNA,VERIFIED
30b7810a-c603-41d4-a237-f2b270d5fa79,MRC-004717,2024-01-15T00:17:06,SAVINGS,AUTO_SAVE,229507.01,SUCCESS,APP,ABUJA,PREMIUM
8379ae59-8288-4150-8e27-6d20241ce70a,MRC-005593,2024-01-15T00:17:23,AIRTIME,AIRTIME_PURCHASE,1639.0,SUCCESS,POS,KANO,STARTER
db3f1cd0-8263-40a3-9cea-25fe0ca2d943,MRC-007573,2024-01-15T00:17:26,BILLS,ELECTRICITY,19689.04,SUCCESS,WEB,RIVERS,PREMIUM
4fe7f708-bbcf-437f-ac04-ad3042961f8b,MRC-007320,2024-01-15T00:17:30,BILLS,BETTING,27974.55,SUCCESS,POS,PORT_HARCOURT,VERIFIED
dbab84c9-c4b2-4406-8ea1-7db614e12143,MRC-007554,2024-01-15T00:17:41,SAVINGS,DEPOSIT,74085.67,SUCCESS,APP,IBADAN,STARTER
036c94a3-610b-4926-bff2-59abffda3258,MRC-009539,2024-01-15T00:17:58,BILLS,BETTING,75792.73,SUCCESS,WEB,ENUGU,PREMIUM
1d70f528-cb1b-4585-8a1e-e90924d97345,MRC-000939,2024-01-15T00:18:22,AIRTIME,AIRTIME_PURCHASE,1645.46,SUCCESS,WEB,KADUNA,STARTER
14682455-170a-45e4-be2a-50c870628930,MRC-003237,2024-01-15T00:18:30,AIRTIME,AIRTIME_PURCHASE,1818.57,SUCCESS,POS,DELTA,STARTER
5ec647d2-4ec2-410f-a65f-692ec7aa80c9,MRC-001318,2024-01-15T00:18:53,POS,TRANSFER,466086.54,FAILED,POS,KANO,VERIFIED
99888d1b-79c8-4749-99f8-d68ab014b319,MRC-001822,2024-01-15T00:18:59,SAVINGS,WITHDRAWAL,5433.0,SUCCESS,APP,ABUJA,STARTER
da0e51a0-1a76-40c3-8be5-54c0eab126e3,MRC-004650,2024-01-15T00:19:26,POS,CARD_TRANSACTION,51023.79,SUCCESS,POS,ENUGU,PREMIUM
914c4c10-e7bf-43e0-a81d-4d3ca55d7900,MRC-005831,2024-01-15T00:19:59,POS,CARD_TRANSACTION,136607.71,FAILED,POS,IBADAN,PREMIUM
9679732f-9b8d-4960-8ef8-140563402de0,MRC-003345,2024-01-15T00:20:02,POS,CARD_TRANSACTION,32223.84,SUCCESS,POS,KANO,VERIFIED
56b297ab-0aec-45fb-92ba-9920cec405ba,MRC-001453,2024-01-15T00:20:25,POS,CARD_TRANSACTION,5924.75,SUCCESS,POS,OGUN,VERIFIED
d17f9d25-521f-4e0f-ad13-7842485361e9,MRC-003603,2024-01-15T00:20:40,SAVINGS,DEPOSIT,19081.72,SUCCESS,USSD,ENUGU,VERIFIED
2a013c4b-d669-4890-9dc4-5fd42dcd4a75,MRC-000413,2024-01-15T00:21:09,SAVINGS,DEPOSIT,113857.07,SUCCESS,USSD,OGUN,VERIFIED
6ae0afd0-41b6-4f97-a91f-61e62e6238e0,MRC-009626,2024-01-15T00:21:13,CARD_PAYMENT,INVOICE_PAYMENT,1947130.99,SUCCESS,APP,KANO,PREMIUM
51892a86-f195-4443-be8a-5eadd0415809,MRC-004945,2024-01-15T00:21:15,AIRTIME,AIRTIME_PURCHASE,4784.7,SUCCESS,POS,PORT_HARCOURT,PREMIUM
80d49947-17eb-4bf8-863a-8e222223521e,MRC-006104,2024-01-15T00:21:45,BILLS,ELECTRICITY,58828.19,SUCCESS,APP,ABUJA,PREMIUM
a2cd47df-3145-48ba-90a9-9e505a313cc5,MRC-001218,2024-01-15T00:21:48,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,OGUN,VERIFIED
a24bc63a-9021-47be-9a0b-c4001be5d990,MRC-004727,2024-01-15T00:21:49,POS,CARD_TRANSACTION,51258.46,SUCCESS,POS,KADUNA,PREMIUM
baecb740-ab24-4468-94a0-e64dc02a02af,MRC-003185,2024-01-15T00:22:08,MONIEBOOK,INVENTORY_UPDATE,620.82,SUCCESS,APP,KANO,VERIFIED
4ac127f2-5bc0-4dc3-b89b-3d86a6eacc5f,MRC-009803,2024-01-15T00:22:19,AIRTIME,DATA_PURCHASE,8988.89,SUCCESS,POS,LAGOS,VERIFIED
bf5a680a-59bb-4449-ad6a-a0ef5ddd2dcc,MRC-006652,2024-01-15T00:22:20,BILLS,ELECTRICITY,38121.75,SUCCESS,APP,DELTA,VERIFIED
24bf4880-1fe8-4e40-b698-9e841f8fa2b4,MRC-006087,2024-01-15T00:22:23,CARD_PAYMENT,SUPPLIER_PAYMENT,645884.97,SUCCESS,WEB,PORT_HARCOURT,PREMIUM
b2823a69-ffe1-43f6-bee1-524c2cfc0b55,MRC-002725,2024-01-15T00:22:41,POS,CASH_WITHDRAWAL,54599.15,SUCCESS,POS,DELTA,STARTER
6dc4d4fb-253c-4d56-9ccd-71d410fc359f,MRC-001739,2024-01-15T00:22:52,BILLS,ELECTRICITY,380.1,SUCCESS,POS,LAGOS,VERIFIED
093aab93-d3f9-448f-8b06-679faba408dd,MRC-006306,2024-01-15T00:22:54,POS,CARD_TRANSACTION,170036.01,SUCCESS,POS,LAGOS,VERIFIED
e764da9f-7423-4ebe-a371-7418986ed2de,MRC-007356,2024-01-15T00:23:32,CARD_PAYMENT,SUPPLIER_PAYMENT,107212.27,SUCCESS,POS,LAGOS,STARTER
e1c4e85d-4bbc-4682-a5af-eae6f79160fd,MRC-003637,2024-01-15T00:23:35,MONIEBOOK,SALE_RECORDED,74958.96,SUCCESS,OFFLINE,KANO,VERIFIED
9cdadc6e-0fc1-458c-8a9a-280f4d37dae2,MRC-004457,2024-01-15T00:23:40,MONIEBOOK,INVENTORY_UPDATE,5153.24,SUCCESS,APP,ENUGU,VERIFIED
6bc177df-86a4-4476-acdd-fcd732acc70a,MRC-006387,2024-01-15T00:24:14,MONIEBOOK,SALE_RECORDED,20813.98,FAILED,OFFLINE,RIVERS,VERIFIED
e19b4384-6aef-4709-bef1-9264abd40687,MRC-006605,2024-01-15T00:24:15,MONIEBOOK,EXPENSE_LOGGED,25173.53,SUCCESS,APP,IBADAN,STARTER
7e822446-bc17-4631-8a38-40d9c3473d74,MRC-007566,2024-01-15T00:24:35,AIRTIME,AIRTIME_PURCHASE,2961.71,SUCCESS,APP,KADUNA,VERIFIED
f3c64592-5846-4eb3-ac0a-f877379be389,MRC-007566,2024-01-15T00:24:49,SAVINGS,WITHDRAWAL,113916.15,SUCCESS,APP,KADUNA,VERIFIED
49e1f209-95c2-4716-8c69-359699a6ff04,MRC-003336,2024-01-15T00:24:49,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,ENUGU,STARTER
6b52fb91-3f66-4e29-a63f-d7349a961263,MRC-002367,2024-01-15T00:24:51,BILLS,ELECTRICITY,93406.16,SUCCESS,WEB,LAGOS,VERIFIED
b9bfe0b9-0c56-48dc-9b5e-44121a691a77,MRC-004368,2024-01-15T00:25:23,MONIEBOOK,SALE_RECORDED,20989.62,SUCCESS,WEB,KADUNA,VERIFIED
69b0bd58-9981-4eca-a2bd-f627f2e40af6,MRC-002075,2024-01-15T00:25:28,POS,CARD_TRANSACTION,5664.36,SUCCESS,POS,ENUGU,STARTER
767c9aad-c018-4b19-b1f3-cdab7ef264ae,MRC-008499,2024-01-15T00:25:41,POS,CASH_WITHDRAWAL,32291.93,SUCCESS,POS,DELTA,PREMIUM
009d546a-3779-48e4-bf11-e0288f437783,MRC-001811,2024-01-15T00:26:12,BILLS,CABLE_TV,7409.97,SUCCESS,APP,RIVERS,VERIFIED
76dd4d42-1df5-443e-8612-b65d53f281a9,MRC-003255,2024-01-15T00:26:28,POS,CARD_TRANSACTION,65796.81,FAILED,POS,KANO,STARTER
cf2fd22f-9f07-481e-a08b-4a41c12bc714,MRC-000202,2024-01-15T00:26:41,POS,CARD_TRANSACTION,107862.82,SUCCESS,POS,OGUN,PREMIUM
8d8fbb28-b179-44a8-9909-e4b389d42783,MRC-006779,2024-01-15T00:26:55,POS,CARD_TRANSACTION,52077.39,SUCCESS,POS,RIVERS,PREMIUM
0d9408dc-bdfb-41be-aa2e-7ed8678a9525,MRC-000383,2024-01-15T00:27:10,BILLS,CABLE_TV,58257.97,SUCCESS,WEB,ABUJA,VERIFIED
a87b22aa-3ef4-4442-9c86-fac5cbd332bc,MRC-005994,2024-01-15T00:27:45,AIRTIME,AIRTIME_PURCHASE,7797.76,SUCCESS,APP,RIVERS,STARTER
24e990f2-837c-4b99-8865-f2440b54d9fe,MRC-003841,2024-01-15T00:28:13,POS,TRANSFER,142643.54,SUCCESS,POS,ABUJA,PREMIUM
590dde56-7270-485a-a4f0-bcdd5befa278,MRC-001208,2024-01-15T00:28:24,MONIEBOOK,SALE_RECORDED,18107.14,SUCCESS,APP,OGUN,VERIFIED
7b4c36c7-a823-4d4b-926e-0dc52b4e9bfc,MRC-003806,2024-01-15T00:28:34,SAVINGS,WITHDRAWAL,240576.15,SUCCESS,USSD,KANO,VERIFIED
23de1bf0-19cd-44e7-8687-baa9b49eb025,MRC-000691,2024-01-15T00:28:35,POS,CARD_TRANSACTION,330116.76,SUCCESS,POS,KANO,STARTER
77d33385-d72e-48dc-88c1-515e33d57b5f,MRC-002500,2024-01-15T00:28:47,BILLS,ELECTRICITY,21327.57,SUCCESS,APP,ABUJA,VERIFIED
e94769d1-0b51-4ea3-b3d7-4b9eabec7b2a,MRC-003439,2024-01-15T00:28:57,AIRTIME,DATA_PURCHASE,144.52,SUCCESS,USSD,ABUJA,VERIFIED
3973658a-1bf3-47e7-9145-21ea2ebc5c34,MRC-001590,2024-01-15T00:29:05,BILLS,ELECTRICITY,76919.37,SUCCESS,USSD,RIVERS,VERIFIED
0a45d970-a392-475c-ae76-60eca0a14f2c,MRC-007992,2024-01-15T00:29:13,CARD_PAYMENT,SUPPLIER_PAYMENT,281634.42,SUCCESS,APP,ENUGU,VERIFIED
d66df545-8578-4622-ac87-bb6eafd8d753,MRC-001473,2024-01-15T00:29:25,MONIEBOOK,SALE_RECORDED,6717.29,SUCCESS,APP,ABUJA,VERIFIED
39799440-a354-4ea0-a493-3ffd8d1097ba,MRC-004566,2024-01-15T00:29:27,POS,CARD_TRANSACTION,251487.35,SUCCESS,POS,KANO,STARTER
8de230a4-20d4-4950-82b8-0aa998d86143,MRC-009881,2024-01-15T00:30:16,BILLS,WATER,5120.14,SUCCESS,APP,DELTA,STARTER
92c5408e-2476-4065-be4e-2107981cb496,MRC-009839,2024-01-15T00:30:33,MONIEBOOK,EXPENSE_LOGGED,1617.86,SUCCESS,APP,KADUNA,VERIFIED
bfbf1f9f-fb37-48b6-925a-29e4f76cf536,MRC-004471,2024-01-15T00:30:44,SAVINGS,DEPOSIT,59586.09,SUCCESS,APP,DELTA,VERIFIED
866979af-4e36-44e3-a597-a7cb0d1ed544,MRC-002534,2024-01-15T00:30:52,AIRTIME,DATA_PURCHASE,2636.99,SUCCESS,POS,KANO,VERIFIED
87a06c34-7527-41b6-adea-e026bfc1ee58,MRC-005263,2024-01-15T00:32:09,MONIEBOOK,SALE_RECORDED,24740.96,SUCCESS,APP,KANO,VERIFIED
99fc267d-1092-4379-8719-07cad3be6683,MRC-000829,2024-01-15T00:32:17,MONIEBOOK,SALE_RECORDED,32668.26,FAILED,APP,KADUNA,VERIFIED
820d058d-e493-4f0a-8dca-d142848d1f5b,MRC-006054,2024-01-15T00:32:30,POS,CARD_TRANSACTION,74995.3,SUCCESS,POS,OGUN,PREMIUM
901798d1-b56b-4809-a2d5-a3d703149bac,MRC-009002,2024-01-15T00:33:10,BILLS,INTERNET,45811.27,SUCCESS,APP,OGUN,VERIFIED
dc255516-b49b-437f-a30a-fa8ac9773709,MRC-002037,2024-01-15T00:33:17,CARD_PAYMENT,INVOICE_PAYMENT,537796.72,PENDING,APP,IBADAN,PREMIUM
f9f740a9-e458-4bbd-806c-7a9446032728,MRC-005789,2024-01-15T00:33:43,POS,CARD_TRANSACTION,56477.48,SUCCESS,POS,RIVERS,VERIFIED
c74a1289-6a57-4f8c-a7c6-234727c9bfb1,MRC-001352,2024-01-15T00:33:54,POS,TRANSFER,9422.78,SUCCESS,POS,ENUGU,VERIFIED
a07a029e-598f-435c-9fcb-e778bd7fe446,MRC-001090,2024-01-15T00:34:37,AIRTIME,DATA_PURCHASE,9960.77,SUCCESS,USSD,LAGOS,PREMIUM
c3800c9f-e29d-417a-8711-1f4c62270418,MRC-006018,2024-01-15T00:35:49,POS,CARD_TRANSACTION,219620.3,SUCCESS,POS,RIVERS,PREMIUM
