event_id,merchant_id,event_timestamp,product,event_type,amount,status,channel,region,merchant_tier
d15d1615-3f40-4a52-befd-9790ca543d5c,MRC-003734,2024-01-19T00:05:51,AIRTIME,DATA_PURCHASE,2045.57,SUCCESS,USSD,RIVERS,VERIFIED
4a5bde61-20dc-4701-af24-bd690f99135f,MRC-005453,2024-01-19T00:05:56,AIRTIME,DATA_PURCHASE,3285.75,SUCCESS,APP,LAGOS,PREMIUM
04e07bae-f0be-477e-a726-1f0338cdf8f2,MRC-002628,2024-01-19T00:06:00,POS,CARD_TRANSACTION,125007.79,SUCCESS,POS,RIVERS,VERIFIED
3f81e750-f263-4508-a325-f949dca193c9,MRC-000404,2024-01-19T00:06:13,AIRTIME,AIRTIME_PURCHASE,9279.38,SUCCESS,WEB,IBADAN,PREMIUM
4ebfac76-066f-4de2-b930-1ba6969cb67e,MRC-001964,2024-01-19T00:06:34,AIRTIME,DATA_PURCHASE,1283.15,PENDING,POS,LAGOS,STARTER
54e6778c-445a-4c53-b12e-debad7b550cb,MRC-009602,2024-01-19T00:06:51,SAVINGS,DEPOSIT,70974.26,SUCCESS,USSD,PORT_HARCOURT,VERIFIED
a7f73d70-7a31-4057-9159-8978cc6a62a1,MRC-009711,2024-01-19T00:07:04,KYC,TIER_UPGRADE,0.0,SUCCESS,WEB,ENUGU,PREMIUM
137090c2-a8a3-4503-9d04-e67c2ea3ea8e,MRC-000448,2024-01-19T00:07:14,POS,CARD_TRANSACTION,31131.31,SUCCESS,POS,OGUN,PREMIUM
4f252879-d582-4238-994a-c135f5254145,MRC-003514,2024-01-19T00:08:50,POS,CARD_TRANSACTION,7997.43,FAILED,POS,ABUJA,VERIFIED
83e7d0fd-5878-4ffb-ab1d-5d507256b34f,MRC-006246,2024-01-19T00:09:04,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,KANO,VERIFIED
cec152c9-5a57-4434-99fe-4aa2f5d2cd51,MRC-008352,2024-01-19T00:09:23,CARD_PAYMENT,SUPPLIER_PAYMENT,865443.39,SUCCESS,WEB,ABUJA,VERIFIED
a0442fb3-33fd-4940-8956-448e6a730028,MRC-000661,2024-01-19T00:09:43,SAVINGS,INTEREST_CREDIT,15630.36,SUCCESS,APP,DELTA,PREMIUM
c7ee445c-b10b-434f-aecf-70386908651a,MRC-007542,2024-01-19T00:09:47,BILLS,ELECTRICITY,7008.02,SUCCESS,USSD,RIVERS,PREMIUM
c1e72fa4-e959-48b9-9ca6-b2f6ffa9bdc8,MRC-008755,2024-01-19T00:09:52,BILLS,WATER,16071.12,SUCCESS,POS,IBADAN,PREMIUM
2281b7d0-ce42-455e-a213-7eb1e9273f1b,MRC-002506,2024-01-19T00:10:18,SAVINGS,AUTO_SAVE,389011.01,SUCCESS,APP,KADUNA,PREMIUM
4f30ddf5-25e7-40ae-be5f-b9ede52dd2a7,MRC-004595,2024-01-19T00:10:20,KYC,TIER_UPGRADE,0.0,SUCCESS,APP,DELTA,PREMIUM
0097470a-e6df-437f-9f80-7c6cc9ad7a87,MRC-001630,2024-01-19T00:12:09,AIRTIME,AIRTIME_PURCHASE,3290.05,SUCCESS,APP,DELTA,STARTER
8d4b4df4-64d4-4a1c-ac14-205901e970aa,MRC-007860,2024-01-19T00:12:37,AIRTIME,AIRTIME_PURCHASE,1127.02,SUCCESS,POS,KADUNA,STARTER
7909d074-4978-45bf-b3c7-09512ed63f1f,MRC-008248,2024-01-19T00:12:54,POS,CARD_TRANSACTION,40843.49,SUCCESS,POS,KADUNA,PREMIUM
a2591592-705a-4f84-8422-bac1dd07f7d4,MRC-002894,2024-01-19T00:13:15,AIRTIME,AIRTIME_PURCHASE,2355.3,SUCCESS,POS,ABUJA,VERIFIED
6797e9cd-3dec-4fe9-8d9a-137c2460935c,MRC-008845,2024-01-19T00:13:30,BILLS,WATER,17115.17,SUCCESS,WEB,KANO,VERIFIED
e7a188ea-1cf3-4034-9fd7-a06f44e23f55,MRC-007195,2024-01-19T00:13:35,POS,CARD_TRANSACTION,206760.68,SUCCESS,POS,LAGOS,PREMIUM
419cc9ec-845b-47e2-8f47-29f8087a89fa,MRC-006303,2024-01-19T00:13:58,AIRTIME,DATA_PURCHASE,2299.97,FAILED,APP,RIVERS,VERIFIED
33213eff-0a39-456d-bccc-6a60a2426e44,MRC-000060,2024-01-19T00:15:04,SAVINGS,AUTO_SAVE,40120.27,SUCCESS,APP,ABUJA,PREMIUM
2fa3849a-8ec2-4536-a459-017f1ec93070,MRC-001956,2024-01-19T00:15:18,MONIEBOOK,INVENTORY_UPDATE,14737.86,SUCCESS,APP,DELTA,PREMIUM
1d1f2ec7-88aa-478b-b9b6-59324d9d3406,MRC-004181,2024-01-19T00:15:26,MONIEBOOK,EXPENSE_LOGGED,17395.89,SUCCESS,APP,ABUJA,PREMIUM
640ce8e4-4548-437a-835e-542dc438910b,MRC-002902,2024-01-19T00:15:41,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,ENUGU,PREMIUM
0a8b8144-6698-4c2e-9880-4bc1a2e84e44,MRC-000004,2024-01-19T00:16:00,KYC,TIER_UPGRADE,0.0,SUCCESS,APP,ABUJA,STARTER
c6c0787f-97f3-42f8-91ef-fcd12cf4b93a,MRC-000313,2024-01-19T00:16:03,AIRTIME,AIRTIME_PURCHASE,4187.27,FAILED,APP,KADUNA,PREMIUM
59130d65-cac5-47b6-9ab9-b827bf435227,MRC-001857,2024-01-19T00:16:19,CARD_PAYMENT,SUPPLIER_PAYMENT,1821036.3,SUCCESS,APP,LAGOS,VERIFIED
133205e3-6da6-42e6-a721-f89244a3c98a,MRC-004906,2024-01-19T00:16:31,SAVINGS,AUTO_SAVE,81513.68,SUCCESS,APP,ENUGU,STARTER
a68e303b-2535-4fb1-a908-d9f26e73502e,MRC-008413,2024-01-19T00:17:03,AIRTIME,AIRTIME_PURCHASE,1006.2,SUCCESS,POS,OGUN,VERIFIED
74fe7384-8669-4ddf-b296-12ef086ebac6,MRC-008746,2024-01-19T00:17:11,AIRTIME,AIRTIME_PURCHASE,1692.78,SUCCESS,APP,KANO,PREMIUM
07eb29cc-3ec2-4c4a-a2de-5e5734276f89,MRC-008463,2024-01-19T00:17:42,CARD_PAYMENT,SUPPLIER_PAYMENT,605826.27,SUCCESS,WEB,RIVERS,PREMIUM
2f405805-5d82-4c16-ad06-bbe7383d31f4,MRC-003210,2024-01-19T00:18:10,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,OGUN,VERIFIED
0ec1b558-2f9f-405f-9387-b8c9c2060c50,MRC-006889,2024-01-19T00:18:33,MONIEBOOK,INVENTORY_UPDATE,24876.71,SUCCESS,APP,KANO,VERIFIED
a9ceaa4e-016c-4f69-90ad-baf64107e091,MRC-002936,2024-01-19T00:18:35,KYC,VERIFICATION_COMPLETED,0.0,PENDING,APP,KADUNA,PREMIUM
a0f5e1ee-67e3-4249-b092-4478f4cd07d5,MRC-008448,2024-01-19T00:18:41,CARD_PAYMENT,INVOICE_PAYMENT,154702.52,SUCCESS,APP,ABUJA,VERIFIED
f245605b-aba5-488a-aa98-6044b0bd47d4,MRC-009831,2024-01-19T00:18:41,SAVINGS,INTEREST_CREDIT,93670.89,SUCCESS,APP,OGUN,STARTER
6fd54b18-e106-4e6a-b97b-80f80a666e2b,MRC-008523,2024-01-19T00:19:16,SAVINGS,DEPOSIT,137284.29,SUCCESS,POS,ENUGU,VERIFIED
8e0fd532-55d2-4c75-a0a6-30bfc2769491,MRC-009954,2024-01-19T00:19:23,MONIEBOOK,EXPENSE_LOGGED,2364.89,SUCCESS,WEB,RIVERS,VERIFIED
3a1622b5-245f-4257-a971-a8269fb09ef6,MRC-000058,2024-01-19T00:19:26,POS,CASH_WITHDRAWAL,23010.66,SUCCESS,POS,OGUN,PREMIUM
1945c18e-593b-482d-b313-bdb452133d67,MRC-007374,2024-01-19T00:19:28,CARD_PAYMENT,SUPPLIER_PAYMENT,246906.47,SUCCESS,APP,KADUNA,VERIFIED
9d847544-4dbd-4b0a-bdbe-f401b8959ae0,MRC-008120,2024-01-19T00:19:32,CARD_PAYMENT,SUPPLIER_PAYMENT,385790.97,SUCCESS,WEB,ENUGU,PREMIUM
f3834eea-6186-4c50-aba5-374e942c74ea,MRC-000977,2024-01-19T00:19:46,AIRTIME,DATA_PURCHASE,2060.16,SUCCESS,USSD,OGUN,PREMIUM
c2d8a50a-fe33-4d46-b634-a4dc250a7aba,MRC-009108,2024-01-19T00:20:02,SAVINGS,DEPOSIT,41072.23,SUCCESS,USSD,LAGOS,VERIFIED
a432df93-4d20-41aa-802a-7258e0b04390,MRC-003463,2024-01-19T00:20:02,POS,TRANSFER,313109.89,SUCCESS,POS,KADUNA,VERIFIED
967115a8-f611-40d8-9a11-87e4b95e8393,MRC-004367,2024-01-19T00:20:26,AIRTIME,DATA_PURCHASE,640.01,SUCCESS,USSD,DELTA,VERIFIED
e2cbb3ca-d3f8-4879-8944-f0c008f641b2,MRC-009087,2024-01-19T00:20:39,AIRTIME,AIRTIME_PURCHASE,1167.23,SUCCESS,APP,KADUNA,STARTER
6d1d7e01-739b-440c-92f4-45a6f059370b,MRC-004137,2024-01-19T00:21:17,MONIEBOOK,SALE_RECORDED,2894.81,SUCCESS,APP,RIVERS,VERIFIED
4c4bf5a2-c24d-4a97-bd37-366741b88d28,MRC-009579,2024-01-19T00:21:24,POS,CARD_TRANSACTION,41877.23,SUCCESS,POS,ABUJA,PREMIUM
f492573b-25fc-4a78-851c-3409e2fe147e,MRC-001107,2024-01-19T00:21:33,AIRTIME,AIRTIME_PURCHASE,2180.13,SUCCESS,APP,IBADAN,PREMIUM
a04a2a6a-587d-4c8f-9fc6-b6d4ca0724cb,MRC-002562,2024-01-19T00:21:44,BILLS,CABLE_TV,11842.97,SUCCESS,POS,OGUN,VERIFIED
a959dcb7-744f-409a-84b9-47927ecdde8b,MRC-000561,2024-01-19T00:21:46,CARD_PAYMENT,SUPPLIER_PAYMENT,137254.67,SUCCESS,POS,ABUJA,PREMIUM
8a1ca0aa-e1d1-4690-87bb-000a0d81e072,MRC-009347,2024-01-19T00:21:53,MONIEBOOK,INVENTORY_UPDATE,21076.93,SUCCESS,WEB,DELTA,VERIFIED
278e08df-7627-4c18-af5c-92db4c6e87c1,MRC-001046,2024-01-19T00:21:54,SAVINGS,DEPOSIT,289197.73,SUCCESS,APP,KANO,STARTER
9f40fba3-6161-409b-91c9-f32cf9f819de,MRC-001484,2024-01-19T00:22:15,BILLS,CABLE_TV,7344.35,FAILED,USSD,ABUJA,STARTER
1dfc374a-5e54-4fa9-ba0b-56c1b0c5e41b,MRC-007159,2024-01-19T00:22:44,SAVINGS,WITHDRAWAL,79241.91,SUCCESS,APP,ABUJA,VERIFIED
746db6be-1df9-43e2-babf-f54f9e3e54f6,MRC-007267,2024-01-19T00:23:34,KYC,DOCUMENT_SUBMITTED,0.0,FAILED,APP,ABUJA,PREMIUM
0ee98b29-93fb-477d-8f6d-0f69fa45c9ea,MRC-007553,2024-01-19T00:23:41,POS,CASH_WITHDRAWAL,99194.22,SUCCESS,POS,LAGOS,STARTER
b8d67be0-315b-4f4d-aba9-611efdeb9496,MRC-008423,2024-01-19T00:23:51,CARD_PAYMENT,INVOICE_PAYMENT,744965.59,SUCCESS,APP,RIVERS,VERIFIED
40c69d12-e1f9-49cc-948c-3caea85f1d18,MRC-000787,2024-01-19T00:23:52,POS,CASH_WITHDRAWAL,12783.77,SUCCESS,POS,ABUJA,VERIFIED
b0bbf797-adc9-4721-aa8e-be4f842cbabb,MRC-005665,2024-01-19T00:24:06,CARD_PAYMENT,INVOICE_PAYMENT,10975.49,SUCCESS,WEB,LAGOS,PREMIUM
26dbc957-f536-46a0-b281-d88616b1d27a,MRC-006930,2024-01-19T00:24:07,SAVINGS,INTEREST_CREDIT,92687.04,SUCCESS,APP,KANO,VERIFIED
c02b4b0b-90f9-4bfd-a596-4b89d2605b8b,MRC-001482,2024-01-19T00:24:08,AIRTIME,AIRTIME_PURCHASE,1190.22,SUCCESS,POS,KADUNA,PREMIUM
538130ab-b214-4187-8032-77d78db4fda3,MRC-000741,2024-01-19T00:24:42,CARD_PAYMENT,SUPPLIER_PAYMENT,154560.12,SUCCESS,APP,ABUJA,VERIFIED
b6b7ce11-fad0-46e4-bcba-6dee771880cb,MRC-002628,2024-01-19T00:24:43,POS,TRANSFER,407837.76,FAILED,POS,RIVERS,VERIFIED
47aeddef-b4f4-4576-8410-c37c58e20a2f,MRC-005049,2024-01-19T00:24:45,BILLS,ELECTRICITY,344.55,SUCCESS,USSD,KANO,VERIFIED
6818ed92-eb7e-4da3-83cb-7ae16993207e,MRC-002993,2024-01-19T00:24:45,POS,CARD_TRANSACTION,59693.27,PENDING,POS,LAGOS,PREMIUM
900623eb-f5e9-4895-8937-722bde711908,MRC-007709,2024-01-19T00:24:58,MONIEBOOK,EXPENSE_LOGGED,11174.72,SUCCESS,APP,ABUJA,VERIFIED
ca4e72ea-532a-473a-a7a8-78ae750aeb24,MRC-005288,2024-01-19T00:25:04,AIRTIME,AIRTIME_PURCHASE,918.13,SUCCESS,WEB,IBADAN,STARTER
f7385837-f524-4cd8-a5ce-a2969add3012,MRC-004038,2024-01-19T00:25:31,CARD_PAYMENT,SUPPLIER_PAYMENT,275161.1,SUCCESS,APP,KADUNA,VERIFIED
c2a47119-8247-4276-9dff-435f4790816c,MRC-000771,2024-01-19T00:25:37,POS,CARD_TRANSACTION,23062.48,SUCCESS,POS,KANO,VERIFIED
269c0cae-2e95-43cb-a45f-880180e79701,MRC-008455,2024-01-19T00:25:38,MONIEBOOK,SALE_RECORDED,14419.02,SUCCESS,APP,KADUNA,PREMIUM
4040534b-077c-4a4c-b3f7-7122c1b7a053,MRC-001934,2024-01-19T00:25:43,POS,CARD_TRANSACTION,373616.23,SUCCESS,POS,ENUGU,VERIFIED
9b58b734-63b2-472d-9789-71a23e4d9515,MRC-000553,2024-01-19T00:26:05,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,WEB,DELTA,VERIFIED
e4abbcd2-f4c0-4044-9a2f-9ad8cd2c307d,MRC-009300,2024-01-19T00:26:08,BILLS,BETTING,20324.43,SUCCESS,POS,ENUGU,PREMIUM
77c6b795-14f4-4b39-9aba-22edffba473b,MRC-008413,2024-01-19T00:26:45,CARD_PAYMENT,INVOICE_PAYMENT,616131.31,SUCCESS,APP,OGUN,VERIFIED
16728d07-e43e-4ff6-91e3-4bf6ecb6faaf,MRC-004765,2024-01-19T00:26:49,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,IBADAN,PREMIUM
399e7fee-8dfc-44b3-b891-1d7a68ae2bb4,MRC-002159,2024-01-19T00:26:51,POS,CARD_TRANSACTION,23783.15,SUCCESS,POS,OGUN,VERIFIED
b91618d1-35af-4b91-bb75-0afbb8fa1a2a,MRC-004804,2024-01-19T00:26:57,POS,CARD_TRANSACTION,250705.98,SUCCESS,POS,PORT_HARCOURT,PREMIUM
ba1e1e30-5c8a-4fd5-b774-107321a4fb5a,MRC-007870,2024-01-19T00:27:01,BILLS,BETTING,36539.84,SUCCESS,USSD,KADUNA,PREMIUM
2959a62c-06c3-4097-bfae-89bd52b57af1,MRC-008050,2024-01-19T00:27:02,POS,CARD_TRANSACTION,68614.3,SUCCESS,POS,KANO,VERIFIED
63298c6c-36f3-45d5-953f-3a434826dcbe,MRC-005430,2024-01-19T00:27:12,AIRTIME,AIRTIME_PURCHASE,392.04,PENDING,WEB,LAGOS,VERIFIED
9607a682-3f53-4b97-9413-63197fa4e546,MRC-007428,2024-01-19T00:27:31,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,KADUNA,STARTER
c3cd17d5-61e3-4174-849d-586d2883e7a8,MRC-007427,2024-01-19T00:28:14,AIRTIME,AIRTIME_PURCHASE,7804.83,SUCCESS,APP,OGUN,PREMIUM
01d1154d-fbe0-4dee-baec-d65731a7bb5d,MRC-005233,2024-01-19T00:29:39,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,ENUGU,PREMIUM
732e6caa-09ff-4635-99a7-611a4493842f,MRC-008379,2024-01-19T00:29:57,POS,CARD_TRANSACTION,710.07,SUCCESS,POS,IBADAN,PREMIUM
bdb1e578-421d-4bd3-adac-397099959b7a,MRC-002925,2024-01-19T00:30:09,MONIEBOOK,SALE_RECORDED,9001.54,SUCCESS,APP,KANO,PREMIUM
c52c0b60-1eda-4559-b5d5-556b0e4872ed,MRC-005207,2024-01-19T00:30:13,CARD_PAYMENT,SUPPLIER_PAYMENT,217025.87,SUCCESS,WEB,KADUNA,VERIFIED
feb45abe-333d-4843-9abe-fc681e624bd3,MRC-009399,2024-01-19T00:30:35,CARD_PAYMENT,SUPPLIER_PAYMENT,97607.84,SUCCESS,WEB,LAGOS,PREMIUM
49b303da-5d6b-4030-ac65-2f400fc39282,MRC-005248,2024-01-19T00:30:47,MONIEBOOK,SALE_RECORDED,25348.36,SUCCESS,APP,IBADAN,STARTER
d06fc695-d845-4f80-99b0-07878edaf475,MRC-000170,2024-01-19T00:30:56,AIRTIME,DATA_PURCHASE,1189.89,SUCCESS,POS,PORT_HARCOURT,VERIFIED
ba169d8c-5ab8-4339-9fd1-e02d01cd71b3,MRC-002335,2024-01-19T00:31:07,POS,CARD_TRANSACTION,5683.74,SUCCESS,POS,PORT_HARCOURT,VERIFIED
066b1d5b-4c30-4a21-9fea-243bb2947e7c,MRC-004281,2024-01-19T00:31:09,BILLS,INTERNET,20644.3,SUCCESS,WEB,ENUGU,STARTER
034f6040-7c98-4c9f-af24-fbbd1ffde3ca,MRC-004222,2024-01-19T00:31:32,BILLS,INTERNET,2665.1,SUCCESS,APP,OGUN,PREMIUM
a1153c15-98de-42a4-bc62-afb38cfd4888,MRC-002534,2024-01-19T00:32:08,SAVINGS,AUTO_SAVE,40963.39,PENDING,APP,KANO,VERIFIED
ca380e38-c6fc-4489-bb65-1111e6513e8b,MRC-005590,2024-01-19T00:32:11,POS,CASH_WITHDRAWAL,190090.39,SUCCESS,POS,IBADAN,PREMIUM
5fb45f32-d838-42d2-87f3-9409b1646c30,MRC-008332,2024-01-19T00:32:15,CARD_PAYMENT,INVOICE_PAYMENT,428966.14,SUCCESS,WEB,LAGOS,VERIFIED
852f1721-38f3-4be5-ae21-91be05bef333,MRC-004139,2024-01-19T00:32:28,POS,CARD_TRANSACTION,339733.76,SUCCESS,POS,ABUJA,VERIFIED
e2c65b39-4087-43ec-a9af-9ec9a67bc755,MRC-001851,2024-01-19T00:33:08,POS,CARD_TRANSACTION,116698.86,SUCCESS,POS,PORT_HARCOURT,VERIFIED
52dc0348-a411-4e49-bc9e-637a02fb9d8a,MRC-008701,2024-01-19T00:33:23,KYC,VERIFICATION_COMPLETED,0.0,FAILED,APP,IBADAN,PREMIUM
b4be98d1-c4e0-42ce-8156-288f2ba00bf8,MRC-009597,2024-01-19T00:33:31,AIRTIME,AIRTIME_PURCHASE,678.13,SUCCESS,POS,IBADAN,VERIFIED
01ab52b3-b1e8-476c-8457-ea623eed7603,MRC-004259,2024-01-19T00:33:39,MONIEBOOK,SALE_RECORDED,6419.02,SUCCESS,APP,OGUN,STARTER
efe1c543-92d9-4ad3-9bf6-a252f2b98d97,MRC-002169,2024-01-19T00:33:42,SAVINGS,INTEREST_CREDIT,43129.8,SUCCESS,APP,RIVERS,PREMIUM
80cf273c-ae46-481b-ae81-50e62691acce,MRC-000256,2024-01-19T00:33:54,CARD_PAYMENT,INVOICE_PAYMENT,517626.09,PENDING,WEB,RIVERS,VERIFIED
6b6c2cdb-ce3d-44d0-a1ab-5726e42ea539,MRC-008617,2024-01-19T00:33:57,BILLS,ELECTRICITY,35150.51,SUCCESS,APP,RIVERS,VERIFIED
b4031e0b-3ff6-4a78-8eda-c2c6f472cdff,MRC-002139,2024-01-19T00:34:03,POS,CARD_TRANSACTION,3137.53,SUCCESS,POS,RIVERS,PREMIUM
cab141b2-ced8-4be6-bd13-cc6cf5959f87,MRC-003349,2024-01-19T00:34:21,SAVINGS,INTEREST_CREDIT,480352.51,SUCCESS,USSD,KANO,PREMIUM
9669065a-5a96-4cac-b2b0-de4b454d336d,MRC-007801,2024-01-19T00:34:25,POS,CARD_TRANSACTION,475046.8,SUCCESS,POS,ENUGU,VERIFIED
7637c524-065a-4429-a740-7bb40a22a97b,MRC-003535,2024-01-19T00:34:29,BILLS,BETTING,24049.95,SUCCESS,USSD,KADUNA,VERIFIED
84f51107-e1c4-4905-8d92-f8e65b60a7b4,MRC-008009,2024-01-19T00:34:31,SAVINGS,WITHDRAWAL,94221.87,SUCCESS,POS,KADUNA,VERIFIED
2a1bec8c-8107-48b0-b970-f5f2da92793d,MRC-007868,2024-01-19T00:34:33,BILLS,BETTING,18168.7,SUCCESS,APP,IBADAN,VERIFIED
403b097e-53bc-4497-8227-31fe4e026586,MRC-001956,2024-01-19T00:35:16,MONIEBOOK,EXPENSE_LOGGED,12994.18,SUCCESS,APP,DELTA,PREMIUM
f56ae9b3-1ca7-4c66-878a-aaa6ddd833d0,MRC-008485,2024-01-19T00:35:29,SAVINGS,INTEREST_CREDIT,126239.01,SUCCESS,APP,ABUJA,VERIFIED
b14b5f2f-43df-4c8b-a1cd-09498ee39112,MRC-006962,2024-01-19T00:35:44,SAVINGS,INTEREST_CREDIT,35892.79,SUCCESS,USSD,KADUNA,STARTER
f4a7ee55-41c4-4cf7-8f58-0afcbf17f483,MRC-004797,2024-01-19T00:36:00,POS,CARD_TRANSACTION,161028.92,SUCCESS,POS,KANO,STARTER
86c80181-335d-4b48-8703-c0d5edde9610,MRC-001447,2024-01-19T00:36:00,AIRTIME,AIRTIME_PURCHASE,5075.34,SUCCESS,USSD,OGUN,PREMIUM
cbddd404-67f8-45e1-b3de-f451b53da5f1,MRC-001532,2024-01-19T00:36:17,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,KADUNA,PREMIUM
