event_id,merchant_id,event_timestamp,product,event_type,amount,status,channel,region,merchant_tier
bc369657-f8e9-49d4-9f7e-f01d515f2e43,MRC-005404,2024-01-02T00:07:06,POS,CARD_TRANSACTION,79499.04,SUCCESS,POS,OGUN,VERIFIED
8e8f5480-2c17-4668-9d71-737c037f3d05,MRC-001220,2024-01-02T00:08:49,MONIEBOOK,SALE_RECORDED,20562.5,SUCCESS,APP,DELTA,VERIFIED
8d4353a9-3883-4871-8f91-fc096cd1c31b,MRC-000507,2024-01-02T00:09:12,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,DELTA,VERIFIED
2567e86e-0ba9-4aa4-9a7d-c4d649fe093a,MRC-002815,2024-01-02T00:10:22,BILLS,ELECTRICITY,64687.93,SUCCESS,POS,DELTA,PREMIUM
a4d34c6a-6847-4403-adb0-e72cb50e2701,MRC-007340,2024-01-02T00:10:41,POS,CARD_TRANSACTION,80043.68,SUCCESS,POS,PORT_HARCOURT,VERIFIED
813b356d-d591-46d3-bf93-c3c984391af7,MRC-007217,2024-01-02T00:10:49,CARD_PAYMENT,SUPPLIER_PAYMENT,250540.28,PENDING,POS,ABUJA,PREMIUM
4e2d98f4-8325-4a79-991d-575466987c2c,MRC-004637,2024-01-02T00:11:01,POS,CASH_WITHDRAWAL,53272.64,SUCCESS,POS,DELTA,VERIFIED
174e3f2e-b80f-4808-9816-24a79c1fcec1,MRC-007753,2024-01-02T00:11:17,BILLS,ELECTRICITY,8459.62,SUCCESS,WEB,IBADAN,VERIFIED
884d3fbf-2940-49c3-913e-360469b52513,MRC-007673,2024-01-02T00:11:32,AIRTIME,AIRTIME_PURCHASE,1239.11,SUCCESS,POS,ABUJA,PREMIUM
b0ae60d6-92e4-4b17-9ee3-9fcfae0e3a19,MRC-002074,2024-01-02T00:11:33,BILLS,ELECTRICITY,2327.41,SUCCESS,USSD,DELTA,STARTER
dd9a323a-1a59-41e0-b627-71d4c66fc7d4,MRC-001019,2024-01-02T00:11:34,POS,CARD_TRANSACTION,143052.5,SUCCESS,POS,KADUNA,VERIFIED
38d9e9e1-b942-4a2d-818e-237e8023574b,MRC-009408,2024-01-02T00:12:19,POS,CASH_WITHDRAWAL,120248.47,SUCCESS,POS,KADUNA,PREMIUM
7c25e700-128c-4066-ada5-4bd59d878926,MRC-002869,2024-01-02T00:12:27,MONIEBOOK,SALE_RECORDED,26246.59,FAILED,APP,ABUJA,PREMIUM
08091632-6dff-4725-a281-9a9bcd119213,MRC-003753,2024-01-02T00:13:12,BILLS,ELECTRICITY,2863.81,SUCCESS,WEB,ENUGU,VERIFIED
a7ca09d2-51cb-4d6e-ac2a-01f50799d8ea,MRC-008229,2024-01-02T00:13:16,AIRTIME,AIRTIME_PURCHASE,1175.78,SUCCESS,USSD,KANO,VERIFIED
097a6461-f0a2-48c9-bf6e-55b991c89484,MRC-007647,2024-01-02T00:13:29,MONIEBOOK,INVENTORY_UPDATE,12102.51,SUCCESS,APP,OGUN,PREMIUM
3d60ae16-e946-48c5-9240-d1b41f1682dd,MRC-002876,2024-01-02T00:13:37,AIRTIME,AIRTIME_PURCHASE,4176.18,SUCCESS,POS,LAGOS,STARTER
f028ff70-fb65-46cb-9d4d-bf6b06c53299,MRC-009381,2024-01-02T00:13:39,POS,TRANSFER,75370.8,SUCCESS,POS,DELTA,VERIFIED
4c3e7ffb-1d24-42b8-82a5-4ddcbd8a9847,MRC-006158,2024-01-02T00:13:41,BILLS,CABLE_TV,41574.07,SUCCESS,APP,OGUN,PREMIUM
3c7e7a82-d3f9-4709-9c5e-eedac5c5c6a1,MRC-004314,2024-01-02T00:14:09,BILLS,ELECTRICITY,5606.79,SUCCESS,POS,ENUGU,VERIFIED
9005e349-13cc-4d3b-8487-103e01eca07e,MRC-003556,2024-01-02T00:14:18,MONIEBOOK,EXPENSE_LOGGED,18763.75,SUCCESS,APP,IBADAN,STARTER
fc5349f8-e951-496a-a55c-da745183f612,MRC-003622,2024-01-02T00:14:32,AIRTIME,AIRTIME_PURCHASE,9585.81,FAILED,APP,OGUN,PREMIUM
86bbbbfa-11c6-4027-be56-ddfc8301d104,MRC-003598,2024-01-02T00:14:41,POS,CARD_TRANSACTION,471369.91,FAILED,POS,RIVERS,STARTER
e12cf81b-6e27-483c-9811-2d75f3c1baf3,MRC-003285,2024-01-02T00:14:50,POS,CARD_TRANSACTION,21674.29,SUCCESS,POS,RIVERS,PREMIUM
022a9f6c-a4b7-4978-b5af-11b5d93e6b5d,MRC-003666,2024-01-02T00:15:15,AIRTIME,AIRTIME_PURCHASE,3974.29,SUCCESS,POS,PORT_HARCOURT,PREMIUM
74cf1ecf-5a34-4129-8054-3faac74c8fde,MRC-003372,2024-01-02T00:15:15,KYC,DOCUMENT_SUBMITTED,0.0,PENDING,APP,KADUNA,VERIFIED
63503413-3e20-4f12-89df-672226d2aa27,MRC-009361,2024-01-02T00:15:30,MONIEBOOK,SALE_RECORDED,19991.18,SUCCESS,APP,KANO,PREMIUM
cb420fb7-5d20-41b2-8bca-84d38615446c,MRC-006568,2024-01-02T00:15:32,BILLS,BETTING,14594.77,FAILED,APP,DELTA,STARTER
05c08fc8-220d-4601-974b-b2bc130d6298,MRC-005034,2024-01-02T00:16:06,CARD_PAYMENT,INVOICE_PAYMENT,1938357.45,SUCCESS,APP,RIVERS,PREMIUM
37ea3608-98c9-45d4-bb39-69e2f1f878a0,MRC-007478,2024-01-02T00:16:13,BILLS,INTERNET,28138.99,SUCCESS,APP,RIVERS,VERIFIED
a58d9506-8719-46e9-85e6-9f394a14e2fc,MRC-002921,2024-01-02T00:16:21,POS,CARD_TRANSACTION,39407.61,SUCCESS,POS,ABUJA,VERIFIED
347a06ec-8d1c-461b-bf20-6dad88ebfa2e,MRC-002862,2024-01-02T00:16:37,AIRTIME,AIRTIME_PURCHASE,4734.33,SUCCESS,POS,IBADAN,STARTER
f19fff6d-fcfe-46a0-ae76-7e20251b7890,MRC-002392,2024-01-02T00:16:45,SAVINGS,DEPOSIT,55922.03,SUCCESS,APP,ENUGU,VERIFIED
7a458dca-76d4-4fee-9aaf-3a3c631e8e7b,MRC-001409,2024-01-02T00:17:20,MONIEBOOK,EXPENSE_LOGGED,30341.41,SUCCESS,APP,KADUNA,STARTER
32d50366-0168-4cd9-855f-a4bbb8bc8852,MRC-005119,2024-01-02T00:17:35,POS,CARD_TRANSACTION,412214.0,SUCCESS,POS,PORT_HARCOURT,VERIFIED
b93a7c10-3f6b-4efa-bda4-3506f8b25d9e,MRC-005936,2024-01-02T00:17:46,POS,CARD_TRANSACTION,89541.13,SUCCESS,POS,PORT_HARCOURT,STARTER
d7dd2502-23cb-4b8f-8bf2-8e9b96a0559e,MRC-000180,2024-01-02T00:17:52,CARD_PAYMENT,SUPPLIER_PAYMENT,792753.97,SUCCESS,APP,KANO,VERIFIED
0b967c02-6110-41f0-9e58-9109c8a81c02,MRC-001931,2024-01-02T00:18:18,SAVINGS,WITHDRAWAL,67598.92,SUCCESS,APP,PORT_HARCOURT,STARTER
f27667a9-5e1e-4566-bbbf-3fe7c66e8706,MRC-001029,2024-01-02T00:18:58,AIRTIME,AIRTIME_PURCHASE,1785.72,SUCCESS,POS,PORT_HARCOURT,STARTER
279c4f5c-5305-469f-b2e1-0ec76cdea781,MRC-009932,2024-01-02T00:19:04,SAVINGS,DEPOSIT,159736.19,SUCCESS,APP,PORT_HARCOURT,VERIFIED
79a1f273-c398-4704-96b5-7e8d9d2182c8,MRC-009316,2024-01-02T00:19:10,POS,CARD_TRANSACTION,112120.06,SUCCESS,POS,KANO,PREMIUM
086d66c8-adca-4cc6-8603-bc10707864a6,MRC-003045,2024-01-02T00:19:38,MONIEBOOK,SALE_RECORDED,7055.87,SUCCESS,APP,LAGOS,VERIFIED
74a048e8-db90-4465-ae1a-d9fe8003f5c3,MRC-001288,2024-01-02T00:19:41,CARD_PAYMENT,SUPPLIER_PAYMENT,877764.32,SUCCESS,WEB,IBADAN,VERIFIED
a5044de7-ff9f-46b1-984d-41b9ab9ee25f,MRC-006294,2024-01-02T00:19:44,POS,CASH_WITHDRAWAL,107964.45,SUCCESS,POS,LAGOS,VERIFIED
f8c6eaeb-5d9b-4223-a889-ad3e091428b1,MRC-009253,2024-01-02T00:19:50,POS,CARD_TRANSACTION,24439.69,SUCCESS,POS,PORT_HARCOURT,VERIFIED
8862b7b7-ae7a-4803-a1bd-fb708df7b36e,MRC-006987,2024-01-02T00:20:32,CARD_PAYMENT,INVOICE_PAYMENT,454284.2,SUCCESS,APP,LAGOS,VERIFIED
5a09af0f-2ab9-438c-bc92-fc919ca0a3ea,MRC-001872,2024-01-02T00:20:42,POS,CARD_TRANSACTION,77469.42,SUCCESS,POS,ENUGU,STARTER
da55e6d3-eaa2-4fcc-b5f0-817a05600e50,MRC-007634,2024-01-02T00:20:47,POS,CARD_TRANSACTION,491768.54,SUCCESS,POS,IBADAN,VERIFIED
0f943425-b473-4411-a91c-b794098d91cf,MRC-002988,2024-01-02T00:20:53,BILLS,ELECTRICITY,2203.08,SUCCESS,APP,PORT_HARCOURT,VERIFIED
858bcb13-56f3-4466-aa49-e1ceb856ca55,MRC-005858,2024-01-02T00:22:20,POS,CARD_TRANSACTION,152239.61,SUCCESS,POS,PORT_HARCOURT,VERIFIED
c120db7d-1a74-4cfb-823e-e83d667a6779,MRC-003653,2024-01-02T00:22:32,KYC,DOCUMENT_SUBMITTED,0.0,PENDING,APP,ABUJA,PREMIUM
355fa6e6-d38d-4d5b-91a2-5d394af6712c,MRC-000433,2024-01-02T00:23:10,SAVINGS,WITHDRAWAL,62378.25,FAILED,APP,IBADAN,VERIFIED
57965818-9908-49a0-bd03-600121e953bc,MRC-001721,2024-01-02T00:23:13,MONIEBOOK,SALE_RECORDED,14242.84,SUCCESS,APP,RIVERS,VERIFIED
aa719ac9-84bb-45c8-adcc-844166cced85,MRC-007240,2024-01-02T00:23:21,AIRTIME,AIRTIME_PURCHASE,1176.65,SUCCESS,USSD,RIVERS,PREMIUM
619a2e22-fdb9-4084-b59f-ec9bdddb993f,MRC-002929,2024-01-02T00:23:37,KYC,DOCUMENT_SUBMITTED,0.0,PENDING,APP,KANO,PREMIUM
d989c230-f1a2-400f-a4a7-ae5caccd56e7,MRC-000357,2024-01-02T00:23:52,AIRTIME,AIRTIME_PURCHASE,3884.84,SUCCESS,POS,KADUNA,VERIFIED
bfcb36b8-cbb5-4ba1-8749-6a0e961b59a3,MRC-002972,2024-01-02T00:24:12,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,IBADAN,VERIFIED
bdcf7583-2a37-4474-8333-f08a698191f6,MRC-000789,2024-01-02T00:24:15,POS,CASH_WITHDRAWAL,107399.33,SUCCESS,POS,KADUNA,PREMIUM
c25d6ca7-833a-4ec3-9722-e40e683c399e,MRC-008779,2024-01-02T00:24:49,BILLS,CABLE_TV,6722.44,SUCCESS,WEB,KANO,VERIFIED
9005b990-2dbd-44aa-afb0-5ebe2c99209e,MRC-002999,2024-01-02T00:25:02,MONIEBOOK,SALE_RECORDED,8659.61,SUCCESS,APP,DELTA,VERIFIED
5eb3d7e4-52a8-4a4a-8031-da0f50d688fb,MRC-008953,2024-01-02T00:25:15,BILLS,WATER,16647.19,SUCCESS,USSD,KANO,STARTER
353786ac-b07a-42d6-8476-4baea7a86662,MRC-006550,2024-01-02T00:25:24,BILLS,ELECTRICITY,8522.21,SUCCESS,APP,DELTA,PREMIUM
6423d319-9bdc-4b6e-8828-5ac679cb1031,MRC-009703,2024-01-02T00:25:29,POS,CASH_WITHDRAWAL,189777.02,SUCCESS,POS,KANO,VERIFIED
826327ef-d02b-47de-9ff6-1f7042e7cf2c,MRC-001079,2024-01-02T00:26:03,CARD_PAYMENT,SUPPLIER_PAYMENT,10422.44,SUCCESS,APP,ABUJA,VERIFIED
461cd866-ffbc-4547-87ea-4b3b9452fcef,MRC-008356,2024-01-02T00:26:17,CARD_PAYMENT,SUPPLIER_PAYMENT,1832502.67,SUCCESS,WEB,ENUGU,PREMIUM
3e5f2136-75cf-4675-b3d2-504012608142,MRC-008752,2024-01-02T00:26:23,POS,TRANSFER,213078.93,SUCCESS,POS,RIVERS,VERIFIED
8d22c997-a157-44c6-835a-7a7ee1fc2a6f,MRC-002117,2024-01-02T00:26:29,SAVINGS,WITHDRAWAL,171247.74,SUCCESS,APP,KANO,PREMIUM
29470eb5-f6b1-4914-9fbe-2d439b2dc2ca,MRC-002925,2024-01-02T00:26:30,MONIEBOOK,SALE_RECORDED,17722.35,SUCCESS,APP,KANO,PREMIUM
f09e9868-665d-4001-a0a9-568321a1f909,MRC-008202,2024-01-02T00:26:36,SAVINGS,DEPOSIT,71966.32,SUCCESS,APP,ENUGU,VERIFIED
9171ffab-95c4-4cd4-8f27-fe86b021473f,MRC-004621,2024-01-02T00:26:41,SAVINGS,INTEREST_CREDIT,140385.52,SUCCESS,APP,DELTA,PREMIUM
9ad3dabe-d3e1-485a-8221-ffd68c10d321,MRC-009635,2024-01-02T00:26:43,POS,CARD_TRANSACTION,219857.97,SUCCESS,POS,IBADAN,STARTER
115fb100-2ce7-4deb-b599-65319dc9348b,MRC-001544,2024-01-02T00:26:55,BILLS,ELECTRICITY,25999.42,FAILED,WEB,PORT_HARCOURT,VERIFIED
51b22af7-f215-42cb-b355-6e9d6b33a007,MRC-000701,2024-01-02T00:27:01,SAVINGS,DEPOSIT,53203.39,SUCCESS,USSD,KANO,PREMIUM
00276a90-ebc6-41d9-9580-0770846304f0,MRC-009252,2024-01-02T00:27:09,SAVINGS,DEPOSIT,93467.35,SUCCESS,APP,ENUGU,PREMIUM
696e08e2-e1ef-4d03-a276-99717ab804c6,MRC-008795,2024-01-02T00:27:45,BILLS,CABLE_TV,3669.72,SUCCESS,APP,IBADAN,VERIFIED
b3d3bb33-b567-42c5-b481-e22f7145dc88,MRC-009448,2024-01-02T00:28:02,SAVINGS,INTEREST_CREDIT,70406.9,SUCCESS,APP,DELTA,VERIFIED
7873eba5-1966-4299-bc57-304b74fe4966,MRC-008310,2024-01-02T00:28:03,BILLS,INTERNET,5783.6,SUCCESS,USSD,PORT_HARCOURT,STARTER
b7ab30e3-e79e-4b87-a81f-0910a6286838,MRC-002158,2024-01-02T00:28:12,POS,TRANSFER,369488.65,SUCCESS,POS,OGUN,PREMIUM
553760f1-d7dd-42ab-8f4e-4e14da950317,MRC-009597,2024-01-02T00:28:50,AIRTIME,AIRTIME_PURCHASE,1216.22,SUCCESS,APP,IBADAN,VERIFIED
9612e6cf-0551-4e65-8320-acd7980b35e0,MRC-000421,2024-01-02T00:28:53,SAVINGS,DEPOSIT,466579.22,SUCCESS,USSD,DELTA,STARTER
8b274ee2-8439-4175-a73f-5d3bf2002bb6,MRC-002526,2024-01-02T00:29:28,POS,TRANSFER,5512.07,SUCCESS,POS,DELTA,STARTER
3889e4bc-064d-41f4-8e17-5c63264e363d,MRC-000624,2024-01-02T00:29:43,KYC,TIER_UPGRADE,0.0,SUCCESS,APP,IBADAN,VERIFIED
f8181c9f-f0cc-433e-a248-ea0e003994d2,MRC-006245,2024-01-02T00:30:08,BILLS,ELECTRICITY,10806.68,SUCCESS,POS,DELTA,VERIFIED
80a995dc-dba1-486f-8cdb-41015566db82,MRC-009981,2024-01-02T00:30:12,MONIEBOOK,SALE_RECORDED,12012.98,SUCCESS,APP,KADUNA,VERIFIED
487ffca1-a0fe-476a-afa3-78416c4e02a5,MRC-002404,2024-01-02T00:31:39,CARD_PAYMENT,SUPPLIER_PAYMENT,506548.18,SUCCESS,APP,KADUNA,VERIFIED
c7efc3ab-ad29-42c1-88f0-a0617b89ee1b,MRC-004486,2024-01-02T00:32:26,POS,CASH_WITHDRAWAL,67519.85,SUCCESS,POS,RIVERS,VERIFIED
fb6f2623-d681-4a81-9521-51787d18e65d,MRC-006277,2024-01-02T00:32:29,AIRTIME,AIRTIME_PURCHASE,2056.67,SUCCESS,POS,ENUGU,PREMIUM
59019f45-f91b-42ed-b475-e0da73f053f4,MRC-008955,2024-01-02T00:33:16,MONIEBOOK,INVENTORY_UPDATE,15142.93,SUCCESS,APP,ENUGU,STARTER
1e407f25-733e-4ca8-a195-a7c2e099927d,MRC-005751,2024-01-02T00:33:16,POS,TRANSFER,146571.16,SUCCESS,POS,KADUNA,VERIFIED
c530090d-7e9a-4f14-841e-728a62ee0d01,MRC-007782,2024-01-02T00:33:23,AIRTIME,AIRTIME_PURCHASE,3694.32,SUCCESS,APP,DELTA,PREMIUM
0a0e4bf7-b123-4ae1-a934-e56e78afda2d,MRC-002322,2024-01-02T00:34:01,BILLS,INTERNET,11679.41,SUCCESS,APP,RIVERS,STARTER
78487d2d-77cc-413e-a73f-3d6a511c5397,MRC-009840,2024-01-02T00:34:20,BILLS,CABLE_TV,27855.66,SUCCESS,APP,DELTA,PREMIUM
5ede2f86-fd14-4a55-9cca-28483e7893a1,MRC-002138,2024-01-02T00:35:30,POS,CARD_TRANSACTION,107795.47,SUCCESS,POS,PORT_HARCOURT,VERIFIED
32c780a4-9948-41bd-ad63-59e3934f00f8,MRC-006121,2024-01-02T00:36:08,BILLS,BETTING,1454.37,SUCCESS,POS,LAGOS,PREMIUM
031b793d-b2a2-42f0-95d3-e20834415ffc,MRC-000657,2024-01-02T00:36:20,MONIEBOOK,SALE_RECORDED,22836.87,SUCCESS,OFFLINE,DELTA,PREMIUM
e5cd823f-94ef-4a9a-aff1-d30e8aa40188,MRC-007501,2024-01-02T00:36:40,BILLS,WATER,34290.68,SUCCESS,USSD,ABUJA,VERIFIED
81d8ceea-fd24-4fc3-8a4e-f9ec4ec247ca,MRC-006258,2024-01-02T00:36:59,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,PORT_HARCOURT,VERIFIED
46b66d2a-ce8b-4027-8b41-9945522663de,MRC-009642,2024-01-02T00:37:01,POS,CASH_WITHDRAWAL,96582.39,SUCCESS,POS,LAGOS,STARTER
a1b66ae5-4ef6-4deb-938a-c554784b12d4,MRC-003777,2024-01-02T00:39:20,AIRTIME,AIRTIME_PURCHASE,5302.8,SUCCESS,APP,KANO,VERIFIED
03f69603-e1d4-45c0-8dad-82f36cd111f1,MRC-003753,2024-01-02T00:39:21,CARD_PAYMENT,SUPPLIER_PAYMENT,455456.49,PENDING,WEB,ENUGU,VERIFIED
5f07fa92-32d9-4344-bd9e-686577110565,MRC-001239,2024-01-02T00:41:09,SAVINGS,WITHDRAWAL,110870.56,SUCCESS,WEB,DELTA,VERIFIED
9caecb02-6872-4223-bdc0-ed6584d160ce,MRC-009830,2024-01-02T00:41:27,SAVINGS,AUTO_SAVE,39540.31,SUCCESS,APP,KADUNA,STARTER
49558d68-3041-4d86-bff3-1cc712d57a1c,MRC-009844,2024-01-02T00:41:27,AIRTIME,AIRTIME_PURCHASE,645.47,FAILED,POS,LAGOS,PREMIUM
135d2bda-4ca0-4bcc-85bb-956db1e562c1,MRC-000354,2024-01-02T00:41:30,SAVINGS,DEPOSIT,12573.37,SUCCESS,USSD,IBADAN,PREMIUM
c6720061-e017-45e6-a31e-2b3dc5021c72,MRC-008273,2024-01-02T00:41:47,SAVINGS,DEPOSIT,33458.12,SUCCESS,WEB,ENUGU,VERIFIED
f8a44606-f313-4aca-8f53-fbcaddadb9dc,MRC-007648,2024-01-02T00:41:59,POS,CARD_TRANSACTION,111345.88,SUCCESS,POS,OGUN,PREMIUM
af33e43a-3f3a-4751-9330-b58c316d52b0,MRC-001283,2024-01-02T00:42:07,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,OGUN,VERIFIED
2a7d3992-6926-4b9d-9264-2a9a80612742,MRC-006335,2024-01-02T00:42:25,AIRTIME,AIRTIME_PURCHASE,3866.69,SUCCESS,POS,RIVERS,VERIFIED
053e55cd-eea2-4bce-9364-8338dce1b5ac,MRC-006790,2024-01-02T00:42:32,AIRTIME,AIRTIME_PURCHASE,1894.78,SUCCESS,POS,ABUJA,PREMIUM
01f7f647-0087-490a-9469-45c101daa753,MRC-005537,2024-01-02T00:43:19,CARD_PAYMENT,INVOICE_PAYMENT,735915.39,SUCCESS,APP,IBADAN,VERIFIED
25bba8bc-67e8-422f-95af-31fe70dbc8d0,MRC-004037,2024-01-02T00:43:28,SAVINGS,DEPOSIT,477057.9,SUCCESS,APP,ENUGU,VERIFIED
d0e4d7d3-c4c2-48cb-aa6e-b1e2d73003ae,MRC-000809,2024-01-02T00:43:32,CARD_PAYMENT,SUPPLIER_PAYMENT,904859.33,SUCCESS,APP,KADUNA,VERIFIED
cf2b9a1d-25fc-4f2d-81ec-e44e45f4f205,MRC-009534,2024-01-02T00:43:45,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,ABUJA,PREMIUM
e2a8c6c9-dd07-4143-bcee-c4b4cda9e13f,MRC-000161,2024-01-02T00:43:51,POS,CARD_TRANSACTION,35419.54,SUCCESS,POS,OGUN,VERIFIED
f08a4d6f-2df7-4b85-a5ea-175540763fbf,MRC-004185,2024-01-02T00:44:13,BILLS,WATER,3663.05,SUCCESS,USSD,PORT_HARCOURT,VERIFIED
a8f4876b-c838-41f6-94eb-abf817c61fd6,MRC-009452,2024-01-02T00:44:40,MONIEBOOK,INVENTORY_UPDATE,4248.69,SUCCESS,APP,IBADAN,VERIFIED
48a8b377-5f45-45b1-84bc-7c8572657891,MRC-004815,2024-01-02T00:44:44,AIRTIME,AIRTIME_PURCHASE,6692.44,SUCCESS,WEB,DELTA,VERIFIED
5378c1b4-ae4a-4279-8657-dbe4c24ec13e,MRC-007331,2024-01-02T00:45:43,SAVINGS,DEPOSIT,26280.5,SUCCESS,USSD,ENUGU,VERIFIED
b4904f3c-666c-417e-9f5e-85c0408cbc12,MRC-004570,2024-01-02T00:45:45,BILLS,ELECTRICITY,3640.16,SUCCESS,POS,PORT_HARCOURT,VERIFIED
fe4d42a1-e2c7-4d0e-9bfc-856a232ccfa4,MRC-000672,2024-01-02T00:45:58,MONIEBOOK,INVENTORY_UPDATE,6041.74,SUCCESS,OFFLINE,DELTA,VERIFIED
c1022b09-7dc1-4b3c-87f8-2a4deea77e0f,MRC-001061,2024-01-02T00:46:00,POS,CARD_TRANSACTION,487020.06,SUCCESS,POS,ABUJA,PREMIUM
b5e64bc7-55e8-4321-bf8e-a6a59f7738f3,MRC-009322,2024-01-02T00:46:06,POS,TRANSFER,1123.69,FAILED,POS,RIVERS,STARTER
cc93e160-c6d4-49bb-adde-58fd1969501c,MRC-001613,2024-01-02T00:46:07,SAVINGS,WITHDRAWAL,157325.39,SUCCESS,USSD,DELTA,PREMIUM
